time,Ca_x,x_len,y_len,major_len,minor_len
126.68,-0.29671854661392544,1.2902414,3.4067775,3.4067740713763195,1.4777986411778397
126.69,-0.29413508938749144,1.2902051,3.406577,3.40657359766678,1.477755394437613
126.7,-0.29154948130933267,1.2901683,3.4063758,3.406372421878043,1.47771174764498
126.71,-0.2889617412866172,1.2901311,3.4061736,3.4061702447060354,1.4776677966306497
126.72,-0.2863718882420827,1.2900935,3.4059705,3.4059671655406567,1.4776234465385438
126.73,-0.2837799411139384,1.2900554,3.4057665,3.405763184781223,1.477578694564531
126.74,-0.2811859188557065,1.2900169,3.4055615,3.4055582022946354,1.4775335411369506
126.75,-0.27858984043606316,1.2899779,3.4053553,3.4053520180707397,1.4774879855172607
126.76,-0.27599172483874046,1.2899384999999999,3.405148,3.405144733005354,1.4774420307106904
126.77,-0.27339159106236055,1.2898988,3.4049396,3.404936345878985,1.4773956724148278
126.78,-0.27078945812030336,1.2898586,3.4047299,3.404726657329835,1.4773489152589163
126.79,-0.2681853450405746,1.2898181,3.4045189999999996,3.404515767553675,1.4773016567704957
126.8,-0.26557927086563904,1.2897771,3.4043067000000002,3.404303476287174,1.4772540960668237
126.81,-0.2629712546523224,1.2897357999999999,3.4040931,3.404089884011684,1.4772061347327776
126.82,-0.26036131547165153,1.289694,3.4038781,3.403874890262014,1.4771576731894702
126.83,-0.2577494724086944,1.2896519,3.4036615,3.4036582952660357,1.4771089096804613
126.84,-0.2551357445624615,1.2896094,3.4034436,3.403440398982717,1.477059744504587
126.85,-0.25252015104573894,1.2895664,3.4032242,3.4032210019641305,1.4770100807639734
126.86,-0.2499027109849623,1.2895230999999998,3.4030031000000003,3.4029999033290106,1.4769600138572438
126.87,-0.2472834435200494,1.2894792000000002,3.4027805,3.402777304015563,1.4769095463086956
126.88,-0.24466236780430148,1.2894351,3.4025563,3.402553103596487,1.4768585787098714
126.89,-0.24203950300423557,1.2893906,3.4023304999999997,3.4023273018471887,1.4768072106184802
126.9,-0.23941486829945144,1.2893457000000001,3.4021029,3.402099699444679,1.4767554399003928
126.91,-0.2367884828824981,1.2893003,3.4018737000000003,3.4018704959960546,1.476703168382841
126.92,-0.2341603659587058,1.2892546,3.4016427,3.401639491458109,1.4766504976132193
126.93,-0.23153053674608715,1.2892082999999999,3.4014100000000003,3.401406786180084,1.4765974252090235
126.94,-0.22889901447517577,1.2891616,3.4011755,3.4011722801307283,1.4765438529183839
126.95,-0.22626581838886503,1.2891146,3.400939,3.4009357734181345,1.4764897789116986
126.96,-0.22363096774230867,1.289067,3.4007009000000004,3.4006976651705116,1.4764353046366552
126.97,-0.22099448180275247,1.2890190000000001,3.4004608000000003,3.400457556483583,1.4763804295260088
126.98,-0.2183563798494002,1.2889705999999999,3.4002188,3.400215547256823,1.4763249528792812
126.99,-0.21571668117327966,1.2889217,3.3999749,3.3999716366079564,1.4762690759403605
127.0,-0.2130754050770738,1.2888723,3.3997291,3.3997258258873293,1.476212799070768
127.01,-0.21043257087502112,1.2888225,3.3994812,3.3994779145383323,1.4761560192758445
127.02,-0.20778819789275385,1.2887722,3.3992313999999997,3.399228102048379,1.4760986430578986
127.03,-0.20514230546713555,1.2887214,3.3989795000000003,3.3989761894466075,1.4760408632570596
127.04,-0.20249491294616156,1.2886701,3.3987256,3.3987222752371897,1.475982682249444
127.05,-0.19984603968878964,1.2886183,3.3984696000000003,3.398466261370606,1.475923902871401
127.06,-0.19719570506480533,1.2885661000000002,3.3982115,3.3982081464506333,1.475864721412883
127.07,-0.1945439284546874,1.2885133,3.3979512,3.3979478312251734,1.475805039054218
127.08,-0.19189072924943817,1.2884600000000002,3.3976888,3.397685415119284,1.475744757277616
127.09,-0.1892361268504835,1.2884062,3.3974242,3.3974207984981213,1.4756840745441746
127.1,-0.1865801406695101,1.2883518,3.3971573,3.3971538814207167,1.4756227921293115
127.11,-0.18392279012830257,1.288297,3.3968884,3.396884963988035,1.4755610079776829
127.12,-0.1812640946586433,1.2882416,3.396617,3.396613545571536,1.4754987249418772
127.13,-0.1786040737021424,1.2881857,3.3963434,3.396339927010306,1.475435939789504
127.14,-0.17594274671010263,1.2881291,3.3960675,3.3960640079320172,1.475372654684724
127.15,-0.173280133143384,1.2880721,3.3957892000000003,3.3957856884047826,1.4753087681832064
127.16,-0.17061625247223364,1.2880145,3.3955085,3.3955049685522045,1.4752443832450686
127.17,-0.1679511241761852,1.2879562999999998,3.3952254,3.3952218478131915,1.4751793957665345
127.18,-0.16528476774388873,1.2878976,3.3949399,3.394936327210865,1.4751140084973209
127.19,-0.16261720267298177,1.2878382,3.394652,3.3946484059520703,1.4750479213604741
127.2,-0.15994844846991912,1.2877782,3.3943616,3.3943579842487734,1.474981435280996
127.21,-0.15727852464987202,1.2877176,3.3940685,3.394064862153483,1.4749142446304364
127.22,-0.15460745073656457,1.2876564,3.393773,3.3937693396287845,1.4748465555451955
127.23,-0.1519352462621097,1.2875946,3.3934748,3.3934711165910767,1.4747782677212715
127.24,-0.1492619307669087,1.2875322,3.393174,3.3931702936667696,1.4747093771327713
127.25,-0.14658752379948006,1.2874691999999999,3.3928707,3.392866970343734,1.474639987702901
127.26,-0.1439120449163237,1.2874054,3.3925644999999998,3.3925607464552074,1.4745699986991245
127.27,-0.14123551368178483,1.287341,3.3922558,3.392252022273284,1.4744994072317275
127.28,-0.1385579496678829,1.2872759999999999,3.3919442,3.391940397768266,1.4744282165330294
127.29,-0.13587937245421064,1.2872102,3.39163,3.3916261730081123,1.4743564244580116
127.3,-0.13319980162776965,1.2871438,3.3913128,3.391308947780323,1.4742840336221619
127.31,-0.13051925678280632,1.2870766,3.3909928,3.3909889224003917,1.4742109417229425
127.32,-0.12783775752071053,1.2870088,3.39067,3.3906660968796185,1.474137348983598
127.33,-0.12515532344984426,1.2869402,3.3903442,3.390340270757515,1.4740631571239482
127.34,-0.12247197418540534,1.2868708999999998,3.3900156,3.3900116445703015,1.4739882641490734
127.35,-0.11978772934929087,1.2868009,3.3896838000000002,3.389679818025649,1.4739128714545835
127.36,-0.11710260856992566,1.2867301,3.3893491,3.389345091467715,1.473836677256461
127.37,-0.114416631482161,1.2866585,3.3890113,3.389007263936586,1.473759982887902
127.38,-0.11172981772710987,1.2865862,3.3886703000000002,3.388666236962397,1.4736824899352015
127.39,-0.10904218695198221,1.2865131,3.3883262,3.3883221091900486,1.47360439562686
127.4,-0.10635375880998353,1.2864392,3.3879788,3.387974681658165,1.4735257011155285
127.41,-0.10366455296014303,1.2863644,3.3876283000000003,3.3876241536500897,1.4734463060018625
127.42,-0.10097458906717685,1.2862889,3.3872745,3.387270325419758,1.4733662101634684
127.43,-0.09828388680134427,1.2862126,3.3869173000000004,3.386913096812305,1.4732855142012995
127.44,-0.09559246583831103,1.2861353,3.3865568,3.386552568064385,1.4732041206826803
127.45,-0.09290034585897704,1.2860572000000001,3.3861929,3.3861886394083096,1.473122022716998
127.46,-0.09020754654938204,1.2859783,3.3858255,3.3858212103421716,1.4730392266154333
127.47,-0.08751408760050508,1.2858984,3.3854547,3.385450380770969,1.4729557313254853
127.48,-0.08481998870817,1.2858177,3.3850802,3.3850758512264485,1.4728715345370245
127.49,-0.08212526957287311,1.2857361,3.3847022,3.384697821484497,1.4727866372915956
127.5,-0.07942994989965337,1.2856535,3.3843205999999997,3.3843161919198415,1.4727010394084603
127.51,-0.0767340493979198,1.2855699999999999,3.3839353,3.38393086147446,1.4726147410199388
127.52,-0.07403758778135008,1.2854855,3.3835462,3.383541731124421,1.4725277445557112
127.53,-0.07134058476771783,1.2853531999999999,3.3830453,3.3830352312938885,1.4724001074629636
127.54,-0.06864306007875567,1.2852838000000002,3.3826349999999996,3.382625121582591,1.4723112381272858
127.55,-0.06594503344001804,1.2852114000000001,3.3822189,3.38220920241874,1.472221567826001
127.56,-0.06324652458070856,1.2851366,3.3817977,3.3817881736284288,1.472131293484834
127.57,-0.06054755323358549,1.2850592,3.3813718,3.3813624365930552,1.4720401165987296
127.58,-0.0578481391347606,1.2849795,3.3809415,3.3809322917804754,1.4719483384120542
127.59,-0.055148302023604566,1.2848977000000001,3.3805069999999997,3.3804979389530736,1.4718556554889903
127.6,-0.05244806164257423,1.2848134999999998,3.3800685,3.3800595796585924,1.4717621709466697
127.61,-0.049747437737075316,1.2847274,3.3796261000000003,3.379617313427494,1.4716680845588708
127.62,-0.04704645005531808,1.2846393,3.3791801,3.3791714416863794,1.471573195077681
127.63,-0.04434511834817996,1.2845493000000001,3.3787303,3.3787217633836346,1.4714775043203505
127.64,-0.04164346236903277,1.2844573000000001,3.3782768,3.378268379638005,1.471381108490627
127.65,-0.03894150187364086,1.2843635999999998,3.3778194,3.377811090725676,1.4712838126116203
127.66,-0.03623925661999532,1.2842681,3.3773584999999997,3.3773502969415174,1.471185911742598
127.67,-0.03353674636814826,1.2841709,3.3768937,3.376885598261266,1.4710870093010642
127.68,-0.03083399088011085,1.284072,3.3764251,3.376417095174161,1.4709874063605
127.69,-0.02813100991968045,1.2839714,3.3759525999999997,3.3759446870745977,1.4708869990262723
127.7,-0.025427823252303177,1.2838692,3.375476,3.3754681755194826,1.470785889028789
127.71,-0.022724450644936483,1.2837653,3.3749954,3.3749876592891574,1.4706837773983177
127.72,-0.020020911865876175,1.2836599,3.3745106,3.3745029394043238,1.4705810626511404
127.73,-0.017317226684654508,1.2835529,3.3740215,3.374013915636155,1.4704774460067482
127.74,-0.01461341487187429,1.2834441,3.3735280000000003,3.3735204879614704,1.4703730267989685
127.75,-0.011909496199043008,1.2833339000000001,3.3730298999999997,3.373022457545511,1.4702677053472684
127.76,-0.009205490438470871,1.2832221000000001,3.3725271,3.372519723438902,1.470161482424626
127.77,-0.00650141736309781,1.2831087,3.3720197,3.3720123859043207,1.4700545573052033
127.78,-0.003797296746355992,1.2829936000000002,3.3715074,3.371500145176418,1.469946728359158
127.79,-0.001093148362032334,1.2828770999999999,3.37099,3.370982801232106,1.4698379975284517
127.8,0.0016110080159045127,1.2827589000000001,3.3704675,3.370460354545159,1.4697283658621056
127.81,0.004315152613406129,1.282639,3.3699399000000003,3.3699328048790154,1.4696178317539177
127.82,0.007019265656510238,1.2825175,3.3694068,3.3693997523498878,1.4695065946664443
127.83,0.009723327371506621,1.2823943,3.3688683,3.368861297612594,1.4693943549050328
127.84,0.012427317985039078,1.2822696,3.3683242,3.3683172399641013,1.4692813145327934
127.85,0.01513121772427844,1.282143,3.3677744,3.3677674793792765,1.4691672721244387
127.86,0.01783500681705295,1.2820149,3.3672186,3.367211716438977,1.4690525279907045
127.87,0.020538665492021258,1.281885,3.3666568999999997,3.3666500517567846,1.4689367812932783
127.88,0.023242173978774386,1.2817533,3.3660891,3.366082283899821,1.4688202340678291
127.89,0.02594551250800869,1.28162,3.365515,3.365508214281834,1.4687026840912674
127.9,0.02864866131166335,1.2814848,3.3649347,3.364927942204253,1.4685842323358544
127.91,0.0313516006230578,1.2813477999999998,3.3643476999999997,3.36434096823515,1.4684648783869223
127.92,0.03405431067706468,1.281209,3.3637542,3.363747492223529,1.4683447241311116
127.93,0.03675677171021176,1.2810682999999998,3.3631539,3.363147213948009,1.468223567061624
127.94,0.03945896396084777,1.2809257,3.3625466,3.3625399337413393,1.468101607820067
127.95,0.042160867669308204,1.2807811999999998,3.3619323000000003,3.3619256518927614,1.4679785467286286
127.96,0.044862463078017216,1.2806347,3.3613109000000003,3.361304267795841,1.4678546844438916
127.97,0.04756373043166047,1.2804863,3.3606819999999997,3.3606753822069955,1.4677300240344415
127.98,0.05026464997732254,1.2803358,3.3600456000000003,3.360038994466988,1.4676043578087463
127.99,0.052965201964624224,1.2801833,3.3594016,3.3593950054691497,1.4674777913074433
128.0,0.05566536664589538,1.2800286,3.3587499,3.3587433143462873,1.4673502219833812
128.01,0.05836512427626962,1.2798719,3.35809,3.3580834216617914,1.4672217541430839
128.02,0.0610644551138926,1.2797128999999998,3.3574222000000002,3.3574156276232117,1.467092481998193
128.03,0.0637633394199812,1.2795518000000001,3.3567460999999996,3.3567395319938864,1.4669621106697928
128.04,0.06646175745906722,1.2793885,3.3560615,3.3560549344864414,1.4668309384485179
128.05,0.06915968949906365,1.2792229000000002,3.3553683,3.3553617357507477,1.4666988607431055
128.06,0.07185711581144438,1.279055,3.3546663,3.354659735579146,1.4665657840439494
128.07,0.07455401667137439,1.2788846999999999,3.3539553,3.3539487338696086,1.4664319068277398
128.08,0.07725037235788222,1.2787121,3.3532352000000003,3.3532286309839776,1.4662970272771867
128.09,0.07994616315396173,1.2785369,3.3525057,3.352499126259696,1.4661611471395246
128.1,0.08264136934673755,1.2783593,3.3517666999999998,3.351760120410701,1.4660244646291516
128.11,0.08533597122763747,1.2781791,3.351018,3.351011413480214,1.465886883222706
128.12,0.08802994909245877,1.2779965,3.3502593999999997,3.3502528052444394,1.4657482983583576
128.13,0.09072328324161137,1.2778112,3.3494905,3.349483895418227,1.4656089140370885
128.14,0.09341595398017692,1.2776231,3.3487114,3.3487047844435645,1.4654686264376533
128.15,0.09610794161811659,1.2774324,3.3479217,3.34791507228352,1.4653274371632565
128.16,0.0987992264703654,1.277239,3.3471212,3.3471145590871365,1.4651852490212605
128.17,0.10148978885699755,1.2770427,3.3463097,3.346303044443852,1.4650422592004861
128.18,0.10417960910339846,1.2768435,3.3454867999999998,3.3454801289496725,1.4648983678583591
128.19,0.10686866754033097,1.2766414,3.3446526,3.3446459123707233,1.4647535750251506
128.2,0.1095569445041781,1.2764362999999999,3.3438065,3.3437997940237074,1.4646078793372868
128.21,0.11224442033700906,1.2762282,3.3429485000000003,3.3429417751123687,1.4644613857012516
128.22,0.11493107538675135,1.276017,3.3420782,3.342071454904138,1.4643140895560705
128.23,0.11761689000735558,1.2758026999999998,3.3411953,3.3411885336367186,1.4641657930030607
128.24,0.12030184455889675,1.2755852,3.3402996,3.3402928109589656,1.464016793286696
128.25,0.12298591940774621,1.2753644,3.3393907,3.339383888073619,1.4638668949730587
128.26,0.12566909492670103,1.2751403,3.3384685000000003,3.3384616631749866,1.4637160940160139
128.27,0.12835135149516272,1.2749128,3.3375326,3.337525737789911,1.4635645908753836
128.28,0.13103266949920336,1.2746818,3.3365825,3.336575611020916,1.4634122902109246
128.29,0.1337130293318005,1.2744472999999998,3.3356182,3.335611283252265,1.4632590841531496
128.3,0.13639241139293815,1.2742092,3.334639,3.3346320546425976,1.4631051794340775
128.31,0.13907079608970815,1.2739675,3.3336449,3.333637924855867,1.4629504742911814
128.32,0.14174816383654476,1.2737222,3.3326354,3.332628394327304,1.462795066455521
128.33,0.14442449505529045,1.273473,3.33161,3.331602962367544,1.4626388597495403
128.34,0.14709977017537434,1.2732199,3.3305686000000003,3.330561529491326,1.4624818493663003
128.35,0.1497739696339412,1.272963,3.3295104999999996,3.3295033957493834,1.462324240052726
128.36,0.15244707387602965,1.2727021,3.3284354,3.3284282610333267,1.4621659291672073
128.37,0.15511906335463782,1.2724370999999999,3.327343,3.3273358252192797,1.462006915902443
128.38,0.15778991853095767,1.272168,3.3262327000000003,3.326225487977658,1.4618472050998905
128.39,0.16045961987446872,1.2718946,3.3251042,3.3250969503373584,1.4616867895661967
128.4,0.16312814786307375,1.271617,3.3239568999999998,3.323949611034969,1.461525775103511
128.41,0.16579548298326272,1.2713351,3.3227905,3.3227831709772735,1.4613642585183864
128.42,0.1684616057302413,1.2710485999999999,3.3216042000000003,3.3215968297492147,1.4612020413629818
128.43,0.17112649660810875,1.2707576999999999,3.3203977,3.3203902873952105,1.461039222555264
128.44,0.1737901361299232,1.2704621999999999,3.3191704,3.3191629441516866,1.4608759036119425
128.45,0.17645250481793534,1.2701619000000002,3.3179219,3.317914399545543,1.4607118823569691
128.46,0.1791135832036887,1.269857,3.3166515,3.3166439538727657,1.460547561887076
128.47,0.18177335182812024,1.2695473000000002,3.3153585000000003,3.315350907259763,1.4603825397916705
128.48,0.18443179124179335,1.2692326,3.3140424,3.3140347598227162,1.4602171146939846
128.49,0.1870888820049633,1.2689129000000001,3.3127027,3.3126950105718316,1.4600512902012188
128.5,0.1897446046877543,1.2685882,3.3113384,3.3113306604460044,1.4598848640564552
128.51,0.1923989398702877,1.2682582999999998,3.3099491,3.309941309285705,1.4597181375388733
128.52,0.19505186814285164,1.2679233,3.3085339,3.308526057015989,1.459551009926784
128.53,0.19770337010600145,1.2675830000000001,3.3070923,3.3070844025441084,1.4593834805102437
128.54,0.20035342637072232,1.2672373,3.3056234,3.3056154477325235,1.459215551808735
128.55,0.20300201755859879,1.266886,3.3041263,3.3041182912676517,1.4590472205339486
128.56,0.20564912430188007,1.2665293000000002,3.3026004,3.302592333789999,1.458878688122871
128.57,0.2082947272437121,1.2661669,3.3010446,3.301036474572025,1.4587097534719327
