# volRat = 0.800
# viscRat = 1.000
# Ca = 77.600
# W = 0.034
time,Ca_x,x_len,y_len,major_len,minor_len
14.32,-0.12663221642998945,1.237514,3.607031,3.6070311573775617,1.4057345954711198
14.33,-0.12454370339331758,1.2374746,3.6067717,3.6067718574416014,1.4056922944492165
14.34,-0.12245463840555423,1.2374349,3.6065104000000003,3.6065105575020575,1.4056496933581095
14.35,-0.12036503072498923,1.2373949,3.6062469999999998,3.606247157492628,1.4056067923478075
14.36,-0.11827488961231702,1.2373547,3.6059815,3.605981657463446,1.4055636913624445
14.37,-0.11618422433059747,1.237314,3.6057139,3.605714057382767,1.405520290290629
14.38,-0.11409304414521165,1.237273,3.6054443,3.605444457221209,1.4054766893242614
14.39,-0.11200135832382438,1.2372318,3.6051724,3.605172557152947,1.4054327883025701
14.4,-0.10990917613633999,1.2371902000000001,3.6048985,3.604898657010774,1.405388487251488
14.41,-0.10781650685486305,1.2371482,3.6046223,3.604622456826162,1.405344086171766
14.42,-0.10572335975365685,1.2371059999999998,3.6043439,3.6043440566550666,1.405299285216247
14.43,-0.10362974410910224,1.2370633,3.6040634,3.604063556396601,1.4052541842053732
14.44,-0.10153566919965612,1.2370204999999999,3.6037805,3.6037806561078316,1.4052089831902892
14.45,-0.09944114430581211,1.2369770999999998,3.6034954,3.6034955558528714,1.405163382167592
14.46,-0.09734617871005627,1.2369335000000001,3.6032079,3.603208055563967,1.405117481145071
14.47,-0.09525078169682952,1.2368894,3.6029181,3.6029182552581425,1.4050713801498573
14.48,-0.09315496255248341,1.236845,3.602626,3.6026261548976883,1.4050249791110951
14.49,-0.09105873056524075,1.2368003,3.6023313999999997,3.6023315545199575,1.4049782780997373
14.5,-0.08896209502515395,1.2367552,3.6020344,3.602034554141392,1.4049312770257762
14.51,-0.08686506522406344,1.2367097,3.6017351,3.601735253617658,1.4048839760827927
14.52,-0.08476765045555829,1.2366639,3.6014331,3.6014332532178486,1.4048363750660173
14.53,-0.08266986001493229,1.2366176000000002,3.6011287999999997,3.6011289527242303,1.4047884739927847
14.54,-0.08057170319914461,1.2365709,3.6008218999999997,3.6008220522673406,1.404740273012355
14.55,-0.07847318930677766,1.2365238,3.6005123,3.6005124516638185,1.4046918719688324
14.56,-0.07637432763799765,1.2364764,3.6002003,3.60020045113831,1.4046431709214535
14.57,-0.07427512749451075,1.2364286,3.5998856,3.5998857505982116,1.40459416994439
14.58,-0.07217559817952363,1.2363803,3.5995684,3.599568549991293,1.4045448689205653
14.59,-0.07007574899770129,1.2363317,3.5992483,3.5992484494277726,1.4044952679040656
14.6,-0.06797558925512771,1.2362825,3.5989256000000003,3.5989257487654003,1.4044452668717178
14.61,-0.06587512825926181,1.236233,3.5986002,3.5986003480796684,1.4043950658944278
14.62,-0.06377437531889811,1.236183,3.598272,3.5982721474605146,1.4043445648779653
14.63,-0.06167333974412445,1.2361326,3.5979409,3.597941046809537,1.4042937638243065
14.64,-0.05957203084628263,1.2360817,3.597607,3.597607146031134,1.4042426628831346
14.65,-0.057470457937924414,1.2360304000000002,3.5972703,3.5972704452860516,1.4041912619031875
14.66,-0.055368630332771604,1.2359786000000001,3.5969307,3.596930844540597,1.4041394608474815
14.67,-0.05326655734567608,1.2359263999999999,3.5965879999999997,3.59658814374942,1.40408735989535
14.68,-0.05116424829257589,1.2358737,3.5962424,3.5962425429833176,1.4040351588732203
14.69,-0.04906171249045572,1.2358205,3.5958938,3.595893942160887,1.4039823578928752
14.7,-0.046958959257305144,1.2357669,3.5955421999999997,3.5955423412391454,1.4039294568626632
14.71,-0.044855997912076916,1.2357127,3.5951874,3.5951875405128426,1.4038762558650384
14.72,-0.04275283777464742,1.2356581,3.5948295000000003,3.5948296396519916,1.403822654863728
14.73,-0.04064948816577271,1.235603,3.5944685,3.5944686387311537,1.4037688539061284
14.74,-0.03854595840704856,1.2355473,3.5941044,3.594104537803582,1.4037146528994988
14.75,-0.036442257820870426,1.2354912,3.5937368999999997,3.5937370368891086,1.4036601519216478
14.76,-0.03433839573038953,1.2354345,3.5933661,3.59336623600597,1.4036053509600692
14.77,-0.03223438145947328,1.2353773000000001,3.5929919999999997,3.5929921350560434,1.403550249938092
14.78,-0.030130224332663515,1.2353195000000001,3.5926146,3.5926147339937575,1.4034948489721228
14.79,-0.028025933675135187,1.2352612,3.5922338,3.5922339330162227,1.4034392479860383
14.8,-0.025921518812654577,1.2352024,3.5918495,3.591849632007066,1.4033832470620085
14.81,-0.023816989071539302,1.2351431,3.5914617,3.5914618309858595,1.4033268460117339
14.82,-0.02171235377861611,1.2350831,3.5910704,3.591070529961689,1.4032702451109074
14.83,-0.01960762226117863,1.2350226,3.5906754000000003,3.590675528920235,1.4032133441075625
14.84,-0.017502803846947385,1.2349614,3.5902769,3.5902770278229994,1.4031560431525136
14.85,-0.015397907864028008,1.2348998,3.5898746,3.589874726721175,1.4030985422158881
14.86,-0.0132929436408699,1.2348374999999998,3.5894687,3.589468825681559,1.4030406412062402
14.87,-0.011187920506224443,1.2347746,3.5890589,3.5890590245278355,1.4029824402109319
14.88,-0.009082847789104991,1.2347111000000002,3.5886454,3.5886455233927164,1.4029240393047242
14.89,-0.006977734818744637,1.2346469999999998,3.5882278999999997,3.588228022221436,1.4028652383362963
14.9,-0.004872590924553978,1.2345822000000002,3.5878065,3.587806621099749,1.4028062373596593
14.91,-0.002767425436081104,1.2345168000000002,3.587381,3.5873811199003174,1.402746836388398
14.92,-0.0006622476829698066,1.2344507999999998,3.5869515,3.586951618682844,1.402687135482854
14.93,0.0014429330050817685,1.2343841,3.586518,3.586518117467349,1.4026271345331198
14.94,0.003548107298362469,1.2343167,3.5860802,3.5860803161952237,1.4025667335824301
14.95,0.005653265867189927,1.2342487,3.5856382,3.585638314929376,1.4025061326069135
14.96,0.007758399381950572,1.23418,3.585192,3.585192113702645,1.4024451316898068
14.97,0.009863498513141871,1.2341104999999999,3.5847413,3.5847414123711414,1.4023839307293207
14.98,0.011968553931414558,1.2340403000000002,3.5842862,3.5842863111078027,1.4023224298567771
14.99,0.01407355630761265,1.2339695000000002,3.5838267,3.5838268097809083,1.4022605288834358
15.0,0.016178496312815233,1.2338947,3.5831163999999998,3.5831162468068016,1.4021746279889498
15.01,0.018283364618377807,1.2338409000000001,3.5826025,3.5826023667512894,1.4021095233352914
15.02,0.020388151895974083,1.2337841,3.5820878,3.5820876856800163,1.4020441190354993
15.03,0.022492848817635525,1.2337247,3.5815718,3.5815717038416786,1.4019785149098576
15.04,0.024597446055795374,1.2336627999999998,3.5810546,3.5810545213381433,1.4019125110698942
15.05,0.026701934283328652,1.2335985,3.5805355,3.5805354381408865,1.4018464072762273
15.06,0.028806304173592152,1.2335321,3.5800145,3.580014454030038,1.4017800037539918
15.07,0.03091054640046845,1.2334635999999999,3.5794911999999997,3.5794911694197715,1.401713200375815
15.08,0.033014651638405446,1.2333932,3.5789655,3.5789654840790597,1.4016461971601628
15.09,0.03511861056245861,1.2333209,3.5784369,3.5784368982109362,1.4015788940834648
15.1,0.037222413848330485,1.233247,3.5779053,3.577905311653227,1.4015113912113901
15.11,0.03932605217241472,1.2331714,3.5773705,3.57737052456444,1.401443588423537
15.12,0.0414295162118356,1.2330941,3.5768321,3.5768321368936924,1.401375585758016
15.13,0.04353279664449022,1.2330154,3.57629,3.5762900487447404,1.4013072831543403
15.14,0.04563588414908806,1.2329352,3.5757440000000003,3.5757440600988666,1.401238780761727
15.15,0.04773876940519498,1.2328537,3.5751937,3.575193771017645,1.4011699784174132
15.16,0.04984144309327268,1.2327707,3.5746390000000003,3.574639081317706,1.4011009761487152
15.17,0.05194389589472093,1.2326864,3.5740799,3.5740799911921535,1.4010317740139229
15.18,0.05404611849191711,1.2326008,3.5735158,3.5735159007205715,1.4009622719026833
15.19,0.05614810156826014,1.2325138999999998,3.5729468000000004,3.5729469097178015,1.4008925698531973
15.2,0.058249835808209985,1.2324258000000001,3.5723725999999996,3.5723727184236207,1.400822667929299
15.21,0.060351311897329875,1.2323363,3.5717930000000004,3.571793126664293,1.4007524660393376
15.22,0.062452520522325757,1.2322456,3.5712079,3.5712080346146915,1.4006821642325273
15.23,0.06455345237109025,1.2321537999999999,3.5706170999999998,3.570617242033198,1.4006115624837083
15.24,0.0666540981327426,1.2320607,3.5700203000000004,3.570020449227268,1.4005407607315568
15.25,0.0687544484976686,1.2319662999999998,3.5694176000000004,3.5694177561320095,1.400469759043275
15.26,0.07085449415756447,1.2318707999999998,3.5688085000000003,3.568808662634535,1.400398457446091
15.27,0.07295422580547645,1.231774,3.5681931000000002,3.5681932689171116,1.4003271559066612
15.28,0.07505363413584233,1.2316760000000002,3.5675711000000003,3.5675712749065696,1.4002555543300548
15.29,0.07715270984453283,1.2315767,3.5669423,3.5669424805776906,1.4001838529508142
15.3,0.07925144362889322,1.2314763,3.5663067,3.5663068859399143,1.4001118514057642
15.31,0.08134982618778273,1.2313746,3.565664,3.565664191080381,1.4000397500000543
15.32,0.08344784822161898,1.2312717,3.5650139999999997,3.5650141959358095,1.3999675486505707
15.33,0.08554550043241554,1.2311674,3.5643566,3.5643568006322024,1.3998950472773553
15.34,0.08764277352382631,1.231062,3.5636916999999997,3.5636919050279103,1.3998225459039253
15.35,0.08973965820118492,1.2309551,3.5630189999999997,3.563019209304002,1.399749744660625
15.36,0.09183614517154635,1.230847,3.5623384,3.562338613334728,1.3996768433410085
15.37,0.09393222514372816,1.2307375999999999,3.5616497999999996,3.5616500171400993,1.3996039421285384
15.38,0.09602788882835207,1.2306268,3.5609529,3.560953120690916,1.399530740914078
15.39,0.0981231269378838,1.2305146,3.5602473999999997,3.5602476241576833,1.3994575396458004
15.4,0.10021793018667516,1.2304011,3.5595334000000003,3.5595336274229554,1.3993841384521821
15.41,0.10231228929100601,1.2302862,3.5588106,3.5588108305152373,1.3993107372171933
15.42,0.10440619496912416,1.2301698,3.5580788,3.5580790334244794,1.3992371360820852
15.43,0.10649963794128689,1.2300519,3.5573376999999997,3.557337936209364,1.3991635348821694
15.44,0.10859260892980209,1.2299327,3.5565873000000003,3.5565875388079347,1.3990898337683633
15.45,0.11068509865906984,1.229812,3.5558273,3.555827541214303,1.3990159326563836
15.46,0.11277709785562172,1.2296896,3.5550575,3.555057743576418,1.3989420315130585
15.47,0.11486859724816502,1.2295657,3.5542777,3.554277945825886,1.3988682304584779
15.48,0.11695958756762026,1.2294403,3.5534875,3.553487747851845,1.398794229300934
15.49,0.11905005954716545,1.2293132999999998,3.5526871,3.5526873497555,1.3987202282657434
15.5,0.12114000392227525,1.2291847,3.5518759,3.5518761516199353,1.3986463272036758
15.51,0.12322941143076263,1.2290543999999999,3.5510538,3.5510540532700965,1.398572326095798
15.52,0.1253182728128198,1.2289224,3.5502205,3.550220754841051,1.3984982250913303
15.53,0.12740657881105966,1.2287887999999998,3.5493759000000003,3.5493761563244375,1.398424224052312
15.54,0.1294943201705553,1.2286533,3.5485196,3.548519857735859,1.3983502230518718
15.55,0.13158148763888375,1.2285162,3.5476514,3.5476516589999045,1.3982762219975893
15.56,0.13366807196616373,1.2283772,3.5467709999999997,3.546771260155708,1.3982023209755878
15.57,0.13575406390509964,1.2282362999999998,3.5458781,3.54587836121056,1.398128319936949
15.58,0.13783945421102078,1.2280936,3.5449725,3.5449727622002576,1.3980545190129212
15.59,0.13992423364192275,1.2279490000000002,3.5440538,3.5440540630670245,1.3979808179659736
15.6,0.1420083929585088,1.2278026,3.5431217000000004,3.5431219639165623,1.3979071169361128
15.61,0.14409192292422918,1.227654,3.542176,3.5421762646276953,1.3978335159761786
15.62,0.1461748143053245,1.2275035,3.5412163,3.54121656531085,1.3977600149592164
15.63,0.14825705787086554,1.227351,3.5402423,3.540242565917927,1.3976866139335211
15.64,0.1503386443927927,1.2271964,3.5392533999999998,3.539253666393693,1.3976134130281417
15.65,0.15241956464595954,1.2270397000000002,3.5382496999999997,3.538249966746938,1.397540212071674
15.66,0.15449980940817198,1.2268809,3.5372305,3.537230767166945,1.397467211128557
15.67,0.15657936946022957,1.2267198,3.5361954,3.5361956674306407,1.3973944101279074
15.68,0.15865823558596678,1.2265565999999999,3.5351441,3.535144367637294,1.3973217092342658
15.69,0.16073639857229213,1.2263910999999998,3.5340762999999997,3.5340765679080297,1.397249108229576
15.7,0.16281384920923153,1.2262233,3.5329913,3.532991567946116,1.3971767073347812
15.71,0.16489057828996798,1.2260532,3.5318888,3.531889067973612,1.3971045064323078
15.72,0.16696657661088088,1.2258809,3.5307684,3.530768667937208,1.3970324054766379
15.73,0.1690418349715895,1.2257060000000002,3.5296295,3.529629767915129,1.3969606044743388
15.74,0.1711163441749921,1.2255288,3.5284716,3.5284718677794498,1.3968889035663485
15.75,0.17319009502730745,1.2253490999999999,3.5272943,3.5272945675752254,1.3968174026063092
15.76,0.17526307833811378,1.2251668,3.526097,3.5260972673241238,1.3967460017328577
15.77,0.1773352849203923,1.2249821,3.524879,3.524879267067721,1.3966748008648957
15.78,0.17940670559056607,1.2247948000000002,3.5236399,3.5236401667274633,1.396603799972198
15.79,0.1814773311685411,1.2246049,3.5223791,3.5223793663342384,1.3965328990250152
15.8,0.18354715247774753,1.2244123999999998,3.5210958,3.521096065963026,1.3964621981583125
15.81,0.18561616034517858,1.2242173,3.5197893000000002,3.5197895655732028,1.3963914972457243
15.82,0.18768434560143374,1.2240194,3.5184591,3.518459364981684,1.396320996360609
15.83,0.18975169908075815,1.223819,3.5171045000000003,3.517104764443971,1.3962505954996765
15.84,0.19181821162108187,1.2236156999999999,3.5157245,3.515724763914063,1.3961801945970045
15.85,0.19388387406406318,1.2234098,3.5143187,3.51431896324133,1.3961097938309504
15.86,0.19594867725512735,1.2232013,3.512886,3.512886262667244,1.3960394929792406
15.87,0.19801261204350765,1.2229899999999998,3.5114257,3.5114259619927903,1.3959690921117094
15.88,0.2000756692822864,1.2227758,3.5099367,3.5099369612451627,1.3958985912909219
15.89,0.2021378398284337,1.2225591,3.5084181,3.508418360550541,1.3958279904408846
15.9,0.204199114542851,1.2223397,3.5068691000000003,3.506869359816392,1.3957570897130078
15.91,0.20625948429040822,1.2221175,3.5052887,3.5052889589471636,1.3956860888687068
15.92,0.20831893993998715,1.2218928,3.5036757,3.5036759582232673,1.3956146880818037
15.93,0.2103774723645202,1.2216654999999998,3.5020290000000003,3.502029257385,1.3955427872672035
15.94,0.21243507244103144,1.2214358,3.5003476,3.5003478565282196,1.3954705864165116
15.95,0.21449173105067673,1.2212035,3.4986300999999997,3.498630355742238,1.395397685740965
15.96,0.2165474390787849,1.220969,3.4968753,3.49687555482404,1.395324184946015
15.97,0.2186021874148966,1.2207322,3.4950818,3.4950820538935363,1.3952497841686204
15.98,0.22065596695280568,1.2204933,3.4932482,3.4932484529943837,1.3951743834769115
15.99,0.2227087685906003,1.2202525,3.4913730000000003,3.49137325211428,1.3950979827919583
16.0,0.2247605832307021,1.2200098,3.4894546,3.4894548511826096,1.395020182017717
16.01,0.2268114017799073,1.2197656000000001,3.4874915,3.487491750282079,1.3949408813381305
16.02,0.2288612151494248,1.2195201,3.4854817999999996,3.485482049329817,1.394859980695344
16.03,0.23091001425492133,1.2192734,3.4834237999999997,3.483424048381854,1.3947770800149577
16.04,0.23295779001655556,1.2190259,3.4813157,3.481315947366471,1.3946920793602267
16.05,0.23500453335902358,1.218778,3.4791554,3.479155646581554,1.3946047787648488
16.06,0.23705023521159477,1.2185301,3.476941,3.4769412455781326,1.3945147781684906
16.07,0.23909488650815722,1.2182825,3.4746703,3.4746705446729336,1.394421977587438
16.08,0.24113847818725137,1.2180358999999998,3.4723412,3.4723414437798112,1.3943258770166964
16.09,0.2431810011921171,1.2177906,3.4699511,3.4699513428688324,1.3942263764943157
16.1,0.2452224464707279,1.2175472,3.4674978,3.467498042043236,1.3941228759895012
16.11,0.24726280497583392,1.2173067,3.4649787,3.4649789411573657,1.3940151754450285
16.12,0.24930206766500287,1.2170694000000002,3.4623912,3.4623914403292417,1.3939025749426355
16.13,0.2513402255006569,1.2168364,3.4597325000000003,3.4597327395539774,1.3937850746183869
16.14,0.2533772694501174,1.2166085,3.4569997,3.4569999388015216,1.3936619742702048
16.15,0.25541319048563915,1.2163866,3.45419,3.4541902381212326,1.393532973835501
16.16,0.25744797958445653,1.2161719,3.4513005,3.451300737390351,1.3933973735848117
16.17,0.25948162772881816,1.2159654,3.4483279,3.448328136854302,1.3932548732065364
16.18,0.2615141259060293,1.2157683000000001,3.4452695,3.445269736210802,1.3931049730057365
16.19,0.26354546510849264,1.2155822,3.4421217,3.442121935755468,1.3929471727676166
16.2,0.26557563633374676,1.2154083,3.4388815,3.4388817353487084,1.3927808726486226
16.21,0.26760463058450673,1.2152482,3.4355456,3.435545835022694,1.392605672499516
16.22,0.2696324388687023,1.2151033,3.4321108,3.432111034741529,1.3924208724229459
16.23,0.27165905219952186,1.2149756,3.4285740000000002,3.4285742346172228,1.3922261724579497
16.24,0.27368446159544635,1.2148666000000001,3.4249316,3.424931834548712,1.392020972447953
16.25,0.2757086580802956,1.2147782,3.4211808,3.421181034542073,1.391804872580475
16.26,0.2777316326832624,1.2147122,3.4173185,3.417318734611581,1.3915771728071253
16.27,0.27975337643895487,1.2146707,3.4133417,3.413341934884703,1.391337672945856
16.28,0.28177388038743745,1.2146555,3.4092476,3.4092478352889106,1.3910856734442443
16.29,0.2837931355742669,1.2146686,3.4050335,3.4050337357177964,1.3908209737944037
16.3,0.28581113305053724,1.214712,3.400697,3.400697236365447,1.39054317416553
16.31,0.287827863872913,1.2147875,3.3962357,3.3962359371082758,1.3902517747244234
16.32,0.2898433191036756,1.2148971,3.3916478000000003,3.391648038056722,1.3899467754870267
16.33,0.29185748981075677,1.2150425,3.3869312000000003,3.3869314391378236,1.3896272761422037
