time,Ca_x,x_len,y_len,major_len,minor_len
85.84,0.9484488024306938,3.5595901,1.2530259,3.5595824485469993,1.4299588919959945
85.85,0.9493033508514244,3.5597658,1.253085,3.5597584037056116,1.4300797930476588
85.86,0.950150941388582,3.5599382999999998,1.2531425,3.559931162855568,1.4301974940196889
85.87,0.9509915678297824,3.5601075,1.2531987,3.560100625043253,1.4303119949328187
85.88,0.9518252240136842,3.5602735,1.2532534000000002,3.5602668900491423,1.4304231958591505
85.89,0.9526519038300366,3.5604361000000004,1.2533093000000002,3.560429758568157,1.4305315966626013
85.9,0.9534716012197216,3.5605955,1.2533638,3.560589430081352,1.4306368976011066
85.91,0.9542843101747958,3.5607517,1.253417,3.5607459038179754,1.4307393983327112
85.92,0.955090024738541,3.5609047,1.253469,3.5608991812951096,1.4308390991258695
85.93,0.9558887390055014,3.5610543999999997,1.2535197999999999,3.561049160490228,1.4309360999376033
85.94,0.9566804471215294,3.561201,1.2535695,3.5611960427206393,1.4310304006385786
85.95,0.957465143283832,3.5613444999999997,1.2536182,3.5613398280651625,1.431122201335702
85.96,0.9582428217410047,3.5614847000000003,1.2536656,3.561480315635009,1.431211502045114
85.97,0.9590134767930865,3.5616217,1.253712,3.561617605517754,1.4312984027057771
85.98,0.9597771027915875,3.5617557,1.2537574999999999,3.5617518978064737,1.4313828034213683
85.99,0.9605336941395386,3.5618866000000002,1.2538019,3.5618830927039817,1.4314650041794605
86.0,0.9612832452915335,3.5620146000000004,1.2538453999999999,3.562011389014251,1.4315450047204996
86.01,0.9620257507537642,3.5621396,1.2538879,3.562136688147148,1.4316228054191198
86.02,0.9627612050840634,3.5622616000000003,1.2539295,3.5622589892710765,1.4316986059812637
86.03,0.9634896028919478,3.5623808,1.2539702,3.5623784918196777,1.4317722066997784
86.04,0.9642109388386512,3.562497,1.25401,3.562494996765621,1.4318439073276636
86.05,0.9649252076371694,3.5626104,1.2540489,3.562608703572159,1.431913607954778
86.06,0.9656324040522966,3.5627211,1.254087,3.5627197119002867,1.4319815085238066
86.07,0.9663325229006613,3.5628289,1.2541243,3.5628278222067267,1.432047609192991
86.08,0.9670255590507704,3.5629341,1.2541608,3.562933333969068,1.4321118097851528
86.09,0.96771150742304,3.5630366,1.2541965,3.5630361475979733,1.432174310385271
86.1,0.9683903629898365,3.5631365,1.2542315,3.5631363630904724,1.432235210949787
86.11,0.969062120775514,3.5632339,1.2542658,3.563234079734668,1.432294411623117
86.12,0.9697267758564497,3.5633286,1.2542993,3.5633290975927414,1.432352012176032
86.13,0.9703843233610773,3.5634209,1.254332,3.5634217175663148,1.4324081127735129
86.14,0.9710347584699284,3.5635107,1.2543641,3.5635118383011335,1.4324627133739432
86.15,0.9716780764156623,3.563598,1.2543956,3.5635994602395957,1.432515913845466
86.16,0.9723142724831033,3.563683,1.2544264,3.563684783880864,1.432567614470483
86.17,0.9729433420092775,3.5637656,1.2544565,3.5637677081262953,1.4326180148954197
86.18,0.9735652803834417,3.5638461,1.254486,3.5638485337271675,1.432667115426125
86.19,0.9741800830471226,3.5639241999999998,1.2545149,3.5639269607996975,1.432714815917806
86.2,0.9747877454941475,3.564,1.2545433,3.564003088690666,1.432761416440861
86.21,0.9753882632706758,3.5640738,1.2545709999999999,3.564077217565018,1.432806716942253
86.22,0.9759816319752364,3.5641455000000004,1.2545981,3.5641492469528684,1.4328508174351242
86.23,0.9765678472587545,3.5642151,1.2546247,3.5642191778676624,1.4328937178808852
86.24,0.9771469048245863,3.5642825,1.2546507,3.5642869094534566,1.432935618426334
86.25,0.9777188004285517,3.5643481,1.2546762,3.5643528420297663,1.432976318910466
86.26,0.9782835298789639,3.5644115999999997,1.2547011000000001,3.564416674524386,1.433016019340085
86.27,0.978841089036658,3.5644732,1.2547256,3.5644786088336753,1.433054619835322
86.28,0.9793914738150262,3.5645328,1.2547496,3.564538543402635,1.433092320333968
86.29,0.9799346801800433,3.5645907,1.2547730000000001,3.564596778278581,1.4331290207498488
86.3,0.9804707041502975,3.5646467,1.2547959,3.5646531134767425,1.4331647211753347
86.31,0.9809995417970225,3.5647009,1.2548185,3.5647076501787778,1.4331995215940843
86.32,0.9815211892441212,3.5647534,1.2548405,3.564760487001797,1.4332335220520398
86.33,0.9820356426681988,3.5648041,1.2548621,3.5648115239990585,1.4332665224574397
86.34,0.9825428982985885,3.5648532,1.2548832,3.5648609619418092,1.433298722871815
86.35,0.9830429524173778,3.5649007,1.2549039,3.564908799897459,1.4333300232713668
86.36,0.9835358013594401,3.5649465,1.2549242,3.56495493849831,1.4333606236354384
86.37,0.9840214415124566,3.5649906,1.2549441,3.5649993771596673,1.433390323992243
86.38,0.9844998693169453,3.5650334,1.2549635000000001,3.5650425162718298,1.4334193243315454
86.39,0.9849710812662887,3.5650745,1.2549826,3.5650839558372938,1.4334475246233191
86.4,0.9854350739067551,3.5651142,1.2550012,3.56512399525727,1.4334749249868701
86.41,0.9858918438375284,3.5651523999999997,1.2550196,3.5651625358693932,1.4335017252441422
86.42,0.9863413877107309,3.5651891,1.2550376,3.565199576280121,1.4335278254834587
86.43,0.9867837022314468,3.5652245000000002,1.2550550999999999,3.5652353166671986,1.4335532258285082
86.44,0.987218784157748,3.5652585,1.2550723000000001,3.565269657055355,1.4335780261310336
86.45,0.9876466303007185,3.5652911,1.2550892,3.5653025981444975,1.4336021264354355
86.46,0.9880672375244752,3.5653223,1.2551057,3.5653341386769544,1.433625626682916
86.47,0.9884806027461934,3.5653524,1.2551219,3.565364579719719,1.43364852705962
86.48,0.9888867229361288,3.5653812,1.2551378,3.5653937203283887,1.4336709273779356
86.49,0.9892855951176374,3.5654087,1.2551534,3.5654215615998286,1.4336925277281072
86.5,0.9896772163672013,3.565435,1.2551687,3.5654482022413494,1.4337137279620809
86.51,0.9900615838144469,3.5654601,1.2551837,3.5654736434142804,1.4337345282686809
86.52,0.9904386946421666,3.5654841,1.2551983,3.56549798432777,1.4337545286058524
86.53,0.9908085460863417,3.565507,1.2552127,3.565521224741004,1.4337741288733246
86.54,0.9911711354361594,3.5655286,1.2552268,3.5655431647010225,1.433793329212755
86.55,0.9915264600340334,3.5655491,1.2552407,3.56556400584793,1.43381192943973
86.56,0.9918745172756274,3.5655687,1.2552542,3.565583946581536,1.4338300296997555
86.57,0.9922153046098672,3.5655873,1.2552675,3.5656028869012877,1.433847730033386
86.58,0.9925488195389658,3.5686216,1.2552485999999998,3.5686033524281813,1.433864370447513
86.59,0.9928750596184374,3.5684335000000003,1.2553425,3.5684153454594325,1.4338801748706282
86.6,0.993194022457117,3.5682565,1.2554200999999998,3.568238446861097,1.4338980785916822
86.61,0.9935057057171792,3.5680902999999997,1.2554859999999999,3.56807235748952,1.433917881680149
86.62,0.9938101071141525,3.5679347000000003,1.2555427,3.567916878932108,1.4339392842325918
86.63,0.9941072244169386,3.5677889,1.2555923999999998,3.567771210389558,1.4339621863341931
86.64,0.9943970554478273,3.5676525000000003,1.2556365,3.5676349522142594,1.433986088003235
86.65,0.9946795980825128,3.5675248,1.2556756,3.5675074041230816,1.4340108892768875
86.66,0.994954850250109,3.5674051999999996,1.2557106,3.5673879658029617,1.4340363903032882
86.67,0.995222809933166,3.5672933000000002,1.2557423,3.567276237557925,1.434062290946994
86.68,0.9954834751676829,3.5671884,1.2557708,3.567171519031925,1.4340884914166914
86.69,0.995736844043123,3.5670903000000003,1.2557966999999999,3.5670736103778187,1.4341147915762984
86.7,0.9959829147024298,3.5669984,1.2558201,3.5669819111160885,1.434141191688056
86.71,0.9962216853420367,3.5669123,1.2558415,3.5668960207440117,1.434167291515163
86.72,0.9964531542118836,3.5668315,1.255861,3.5668154389227142,1.4341931912794323
86.73,0.996677319615428,3.5667557,1.2558786,3.5667398662672856,1.4342187908741866
86.74,0.9968941799096575,3.5666845,1.2558948,3.566668901703461,1.4342438903366248
86.75,0.9971037335051031,3.5666175,1.2559094,3.5666021447302994,1.4342684897180247
86.76,0.9973059788658494,3.5665544000000002,1.2559228999999998,3.5665392959239415,1.434292589052172
86.77,0.9975009145095459,3.5664949999999997,1.255935,3.5664801543712388,1.4343159883109788
86.78,0.9976885390074203,3.5664389,1.2559461,3.566424320021043,1.4343387874688291
86.79,0.997868850984285,3.5663859,1.2559563,3.5663715930607074,1.4343608866015751
86.8,0.9980418491185502,3.5663358,1.2559654,3.566321772080115,1.4343822856337334
86.81,0.9982075321422327,3.5662882,1.2559738,3.5662744583381976,1.4344030846651468
86.82,0.9983658988409647,3.5662431,1.2559814,3.5662296504925424,1.4344229836395255
86.83,0.9985169480540036,3.5662000000000003,1.2559882999999998,3.5661868488841795,1.4344423826073238
86.84,0.9986606786742396,3.566159,1.2559947,3.566146153081152,1.4344607815667478
86.85,0.9987970896482046,3.5661198,1.2560004,3.5661072630660176,1.4344785805199831
86.86,0.9989261799760796,3.5660822999999997,1.2560057,3.5660700776616077,1.4344956794698578
86.87,0.9990479487117016,3.5660461999999997,1.2560105,3.5660342979374824,1.4345120783846284
86.88,0.9991623949625711,3.5660116,1.2560149,3.566000023310804,1.4345275773829826
86.89,0.999269517889859,3.5659781,1.2560188,3.5659668531992157,1.434542576376788
86.9,0.9993693167084113,3.5659457000000003,1.2560224999999998,3.565934787976745,1.4345566752753904
86.91,0.9994617906867564,3.5659144,1.2560259,3.5659038270378565,1.4345702742113757
86.92,0.99954693914711,3.5658839,1.256029,3.565873669839682,1.4345831731485095
86.93,0.9996247614653795,3.5658542,1.2560319,3.565844316714707,1.434595472140459
86.94,0.9996952570711689,3.5658253,1.2560345000000002,3.565815767632534,1.4346069710051235
86.95,0.9997584254477836,3.565797,1.2560369,3.5657878217268726,1.4346179699535693
86.96,0.999814266132233,3.5657692,1.2560391000000002,3.565760379575189,1.434628268947706
86.97,0.9998627787152351,3.5657419,1.2560411999999999,3.5657334412546913,1.434638167915586
86.98,0.9999039628412187,3.5657151000000002,1.2560432,3.5657070057345566,1.43464736688275
86.99,0.9999378182083262,3.5656886,1.2560449999999999,3.5656808735359133,1.4346560659304242
87.0,0.9999643445684161,3.5656625,1.2560467,3.5656551445149587,1.4346642649804897
87.01,0.9999835417270643,3.5656366999999998,1.2560482999999998,3.5656297188136223,1.4346718640392513
87.02,0.9999954095435659,3.5656109000000002,1.2560498,3.5656042949793108,1.4346791630755857
87.03,0.9999999479309364,3.5655855,1.2560512,3.5655792743205517,1.4346858621369618
87.04,0.9999971568559116,3.56556,1.2560525,3.565554155155746,1.43469216122118
87.05,0.9999870363389488,3.5655346999999997,1.2560538,3.5655292388753317,1.4346979602806533
87.06,0.9999695864542258,3.5655094,1.256055,3.5655043248309264,1.434703359444454
87.07,0.999944807329641,3.5654842,1.2560562,3.5654795126594454,1.4347083585732545
87.08,0.9999126991468119,3.5654589000000003,1.2560573000000002,3.565454602453524,1.434713057726984
87.09,0.9998732621410744,3.5654336,1.2560584000000001,3.565429694349822,1.4347173568483846
87.1,0.9998264966014805,3.5654083,1.2560595,3.5654047881331246,1.4347213560735916
87.11,0.9997724028707965,3.5653829,1.2560606,3.5653797833166463,1.4347248552281777
87.12,0.9997109813455003,3.5653574,1.2560616,3.5653546804060854,1.4347282544286926
87.13,0.9996422324757789,3.5653319000000003,1.2560626,3.565329578638945,1.434731153620477
87.14,0.9995661567655242,3.5653064,1.2560635,3.565304477698212,1.4347338528618243
87.15,0.9994827547723306,3.5652807,1.2560644,3.565279179051822,1.4347362521725948
87.16,0.99939202710749,3.5652549000000002,1.2560653,3.565253780838557,1.4347383514619345
87.17,0.999293974435987,3.5652288,1.2560662,3.565228084176929,1.4347402507219318
87.18,0.9991885974764954,3.5652026,1.2560671,3.565202288194577,1.4347418501076936
87.19,0.9990758970013716,3.5651762,1.256068,3.565176294101307,1.4347433494731945
87.2,0.9989558738366494,3.5651496,1.2560689,3.5651501002853863,1.4347445488282522
87.21,0.9988285288620345,3.5651228,1.2560696999999998,3.565123706970991,1.4347454482128792
87.22,0.9986938630108967,3.5650958,1.2560706000000001,3.5650971144515413,1.4347462476239397
87.23,0.9985518772702644,3.5650686,1.2560713,3.5650703228962963,1.4347468470345877
87.24,0.9984025726808171,3.5650411,1.2560722,3.565043232310951,1.4347472464434303
87.25,0.9982459503368769,3.5650135,1.256073,3.5650160417770023,1.4347474459514424
87.26,0.9980820113864016,3.5649855,1.2560739,3.5649884516553945,1.434747545361427
87.27,0.9979107570309759,3.5649572999999997,1.2560747,3.564960662343722,1.4347474448887592
87.28,0.9977321885258018,3.5649287999999997,1.2560755000000001,3.5649325727307692,1.4347471443751683
87.29,0.9975463071796906,3.5648999999999997,1.2560764,3.564904184381374,1.4347468438805424
87.3,0.9973531143550529,3.564871,1.2560773,3.564875595824091,1.434746343433969
87.31,0.997152611467888,3.5648421,1.2560782000000001,3.564847107243964,1.4347456430207173
87.32,0.9969447999877747,3.5648125,1.256079,3.5648179185787856,1.43474494255123
87.33,0.9967296814378592,3.5647830999999996,1.2560799,3.5647889304227633,1.4347440421205806
87.34,0.996507257394845,3.5647533,1.2560807,3.5647595422782303,1.4347430417581188
87.35,0.9962775294889815,3.5647234,1.2560815,3.564730053986646,1.4347418413891426
87.36,0.9960404994040497,3.564693,1.2560823,3.564700066025896,1.4347407410572877
87.37,0.9957961688773532,3.5646626,1.2560831000000001,3.5646700775786027,1.4347393407134668
87.38,0.995544539699704,3.5646317,1.256084,3.564639589416174,1.4347380403831693
87.39,0.995285613715408,3.5646006000000003,1.2560848,3.5646089010246893,1.4347366400444042
87.4,0.995019392822254,3.5645693,1.2560856,3.5645780129000793,1.4347350397705365
87.41,0.9947458789714985,3.5645376,1.2560864999999999,3.5645467237591495,1.4347335394690708
87.42,0.9944650741678502,3.5645058,1.2560873,3.564515334221569,1.4347319391765359
87.43,0.9941769804694585,3.5644737,1.2560881,3.5644836453549558,1.434730138962932
87.44,0.9938815999878947,3.5644413999999998,1.2560889,3.5644517551011594,1.4347284386748171
87.45,0.9935789348881389,3.5644089,1.2560896,3.564419665273941,1.434726638403429
87.46,0.9932689873885644,3.5643762,1.2560904,3.5643873750197903,1.434724738195622
87.47,0.9929517597609191,3.5643431000000003,1.2560912,3.564354683311376,1.4347229378894562
87.48,0.9926272543303114,3.56431,1.256092,3.5643219918537046,1.4347209376297907
87.49,0.9922954734751922,3.5642765,1.2560926000000001,3.564288899809296,1.4347189374147624
87.5,0.9919564196273367,3.5642429,1.2560934000000001,3.5642557072584307,1.4347168370900807
87.51,0.9916100952718268,3.564209,1.2560942,3.564222213579739,1.4347148368056333
87.52,0.9912565029470349,3.5641749000000003,1.2560949,3.564188520148673,1.4347127366067576
87.53,0.990895645244602,3.5641406,1.2560957,3.56415462495008,1.4347105364200643
87.54,0.9905275248094215,3.5641059999999998,1.2560964000000001,3.5641204299618643,1.4347083361474628
87.55,0.9901521443396191,3.5640712,1.2560972000000001,3.564086034013687,1.4347061359781894
87.56,0.9897695065865307,3.5640362000000003,1.2560978999999999,3.5640514373746583,1.434704035737172
87.57,0.9893796143546872,3.5640009,1.2560986,3.5640165401961195,1.434701835525161
87.58,0.9889824705017872,3.5639654,1.2560993,3.5639814417451237,1.434699435295323
87.59,0.9885780779386827,3.5639296,1.2561001,3.5639460429588747,1.4346972351318736
87.6,0.9881664396293545,3.5638936,1.2561008,3.5639104432743673,1.434694934924022
87.61,0.9877475585908891,3.5638574,1.2561016,3.5638746431548274,1.4346925346481572
87.62,0.9873214378934603,3.563821,1.2561023,3.5638386417806522,1.434690234494193
87.63,0.9868880806603041,3.5637844,1.256103,3.5638024397829833,1.4346879343054513
87.64,0.9864474900676953,3.5637476,1.2561038,3.563766037150798,1.4346856341235386
87.65,0.9859996693449273,3.5637104,1.2561045,3.5637292334495387,1.4346831339542332
87.66,0.9855446217742849,3.5636731,1.2561053,3.5636923292049616,1.4346807338290435
87.67,0.9850823506910218,3.5636356,1.256106,3.563655223788777,1.4346783336823519
87.68,0.9846128594833371,3.5635978,1.2561067000000001,3.56361781778154,1.4346759335130876
87.69,0.9841361515923499,3.5635599,1.2561075000000002,3.563580310549825,1.4346736333605241
87.7,0.9836522305120716,3.5635217,1.2561082,3.5635425025635956,1.4346711332548368
87.71,0.9831610997893852,3.5634832999999997,1.2561089,3.5635044929698036,1.4346687331542882
87.72,0.9826627630240142,3.5634447,1.2561097,3.5634662836795767,1.4346662329984428
87.73,0.9821572238684988,3.5634059000000002,1.2561104,3.563427872432574,1.4346638329496522
87.74,0.9816444860281707,3.5633671,1.2561111,3.5633894607545207,1.4346613328082167
87.75,0.9811245532611216,3.5672169,1.2560684,3.5672113278606368,1.4346581961052856
87.76,0.9805974293781798,3.5669652,1.2561531000000001,3.566959551691262,1.4346560007545626
87.77,0.9800631182428812,3.5667248000000003,1.2562228000000002,3.5667190913636286,1.4346561045985489
87.78,0.9795216237714377,3.5664957,1.256281,3.566489945055393,1.434658307697322
87.79,0.9789729499327137,3.5662773999999997,1.2563298999999999,3.5662716152231058,1.434662410142689
