#Ca = 3
#strain rate = 1
#EB = 0.333333
#alpha = 0
#W = 0.333333
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
50.32100, 0.00100, -2.96689, 0.0012349, -0.0013739
50.32200, 0.00100, -2.96596, 0.0012322, -0.0013758
50.32300, 0.00100, -2.96500, 0.0012294, -0.0013777
50.32400, 0.00100, -2.96404, 0.0012265, -0.0013795
50.32500, 0.00100, -2.96307, 0.0012236, -0.0013813
50.32600, 0.00100, -2.96208, 0.0012205, -0.0013831
50.32700, 0.00100, -2.96107, 0.0012174, -0.0013849
50.32800, 0.00100, -2.96006, 0.0012142, -0.0013866
50.32900, 0.00100, -2.95903, 0.0012109, -0.0013883
50.33000, 0.00100, -2.95799, 0.0012075, -0.0013900
50.33100, 0.00100, -2.95693, 0.0012041, -0.0013917
50.33200, 0.00100, -2.95587, 0.0012006, -0.0013933
50.33300, 0.00100, -2.95479, 0.0011971, -0.0013949
50.33400, 0.00100, -2.95369, 0.0011935, -0.0013965
50.33500, 0.00100, -2.95259, 0.0011898, -0.0013981
50.33600, 0.00100, -2.95147, 0.0011861, -0.0013996
50.33700, 0.00100, -2.95034, 0.0011823, -0.0014012
50.33800, 0.00100, -2.94919, 0.0011785, -0.0014027
50.33900, 0.00100, -2.94803, 0.0011746, -0.0014041
50.34000, 0.00100, -2.94686, 0.0011707, -0.0014056
50.34100, 0.00100, -2.94568, 0.0011668, -0.0014070
50.34200, 0.00100, -2.94448, 0.0011628, -0.0014084
50.34300, 0.00100, -2.94327, 0.0011588, -0.0014097
50.34400, 0.00100, -2.94205, 0.0011547, -0.0014111
50.34500, 0.00100, -2.94081, 0.0011506, -0.0014124
50.34600, 0.00100, -2.93957, 0.0011465, -0.0014136
50.34700, 0.00100, -2.93830, 0.0011423, -0.0014149
50.34800, 0.00100, -2.93703, 0.0011382, -0.0014161
50.34900, 0.00100, -2.93574, 0.0011340, -0.0014173
50.35000, 0.00100, -2.93444, 0.0011297, -0.0014185
50.35100, 0.00100, -2.93313, 0.0011255, -0.0014196
50.35200, 0.00100, -2.93180, 0.0011212, -0.0014207
50.35300, 0.00100, -2.93047, 0.0011169, -0.0014218
50.35400, 0.00100, -2.92911, 0.0011126, -0.0014228
50.35500, 0.00100, -2.92775, 0.0011083, -0.0014238
50.35600, 0.00100, -2.92637, 0.0011040, -0.0014248
50.35700, 0.00100, -2.92498, 0.0010996, -0.0014257
50.35800, 0.00100, -2.92358, 0.0010952, -0.0014267
50.35900, 0.00100, -2.92217, 0.0010909, -0.0014275
50.36000, 0.00100, -2.92074, 0.0010865, -0.0014284
50.36100, 0.00100, -2.91930, 0.0010821, -0.0014292
50.36200, 0.00100, -2.91784, 0.0010777, -0.0014300
50.36300, 0.00100, -2.91637, 0.0010733, -0.0014307
50.36400, 0.00100, -2.91490, 0.0010689, -0.0014315
50.36500, 0.00100, -2.91340, 0.0010645, -0.0014321
50.36600, 0.00100, -2.91190, 0.0010601, -0.0014328
50.36700, 0.00100, -2.91038, 0.0010557, -0.0014334
50.36800, 0.00100, -2.90885, 0.0010513, -0.0014340
50.36900, 0.00100, -2.90731, 0.0010469, -0.0014345
50.37000, 0.00100, -2.90575, 0.0010425, -0.0014350
50.37100, 0.00100, -2.90418, 0.0010381, -0.0014354
50.37200, 0.00100, -2.90260, 0.0010336, -0.0014358
50.37300, 0.00100, -2.90100, 0.0010293, -0.0014362
50.37400, 0.00100, -2.89940, 0.0010249, -0.0014366
50.37500, 0.00100, -2.89778, 0.0010205, -0.0014369
50.37600, 0.00100, -2.89614, 0.0010161, -0.0014371
50.37700, 0.00100, -2.89450, 0.0010117, -0.0014374
50.37800, 0.00100, -2.89284, 0.0010074, -0.0014376
50.37900, 0.00100, -2.89117, 0.0010030, -0.0014377
50.38000, 0.00100, -2.88949, 0.0009986, -0.0014378
50.38100, 0.00100, -2.88779, 0.0009943, -0.0014379
50.38200, 0.00100, -2.88608, 0.0009900, -0.0014379
50.38300, 0.00100, -2.88436, 0.0009857, -0.0014379
50.38400, 0.00100, -2.88263, 0.0009813, -0.0014378
50.38500, 0.00100, -2.88088, 0.0009771, -0.0014377
50.38600, 0.00100, -2.87912, 0.0009728, -0.0014376
50.38700, 0.00100, -2.87735, 0.0009685, -0.0014374
50.38800, 0.00100, -2.87557, 0.0009642, -0.0014372
50.38900, 0.00100, -2.87377, 0.0009600, -0.0014369
50.39000, 0.00100, -2.87196, 0.0009557, -0.0014366
50.39100, 0.00100, -2.87014, 0.0013326, -0.0013019
50.39200, 0.00100, -2.86830, 0.0013359, -0.0013031
50.39300, 0.00100, -2.86645, 0.0013390, -0.0013042
50.39400, 0.00100, -2.86459, 0.0013418, -0.0013052
50.39500, 0.00100, -2.86272, 0.0013444, -0.0013062
50.39600, 0.00100, -2.86084, 0.0013468, -0.0013071
50.39700, 0.00100, -2.85894, 0.0013489, -0.0013080
50.39800, 0.00100, -2.85703, 0.0013507, -0.0013089
50.39900, 0.00100, -2.85510, 0.0013524, -0.0013097
50.40000, 0.00100, -2.85317, 0.0013538, -0.0013104
50.40100, 0.00100, -2.85122, 0.0013551, -0.0013111
50.40200, 0.00100, -2.84926, 0.0013561, -0.0013117
50.40300, 0.00100, -2.84729, 0.0013569, -0.0013123
50.40400, 0.00100, -2.84530, 0.0013576, -0.0013128
50.40500, 0.00100, -2.84331, 0.0013580, -0.0013133
50.40600, 0.00100, -2.84129, 0.0013583, -0.0013137
50.40700, 0.00100, -2.83927, 0.0013585, -0.0013140
50.40800, 0.00100, -2.83724, 0.0013584, -0.0013143
50.40900, 0.00100, -2.83519, 0.0013582, -0.0013146
50.41000, 0.00100, -2.83313, 0.0013579, -0.0013148
50.41100, 0.00100, -2.83106, 0.0013574, -0.0013149
50.41200, 0.00100, -2.82897, 0.0013567, -0.0013150
50.41300, 0.00100, -2.82687, 0.0013559, -0.0013150
50.41400, 0.00100, -2.82476, 0.0013550, -0.0013149
50.41500, 0.00100, -2.82264, 0.0013540, -0.0013148
50.41600, 0.00100, -2.82051, 0.0013528, -0.0013147
50.41700, 0.00100, -2.81836, 0.0013515, -0.0013145
50.41800, 0.00100, -2.81620, 0.0013501, -0.0013142
50.41900, 0.00100, -2.81403, 0.0013485, -0.0013139
50.42000, 0.00100, -2.81185, 0.0013469, -0.0013135
50.42100, 0.00100, -2.80965, 0.0013451, -0.0013130
50.42200, 0.00100, -2.80744, 0.0013432, -0.0013125
50.42300, 0.00100, -2.80522, 0.0013413, -0.0013119
50.42400, 0.00100, -2.80299, 0.0013392, -0.0013113
50.42500, 0.00100, -2.80074, 0.0013370, -0.0013106
50.42600, 0.00100, -2.79848, 0.0013348, -0.0013098
50.42700, 0.00100, -2.79621, 0.0013324, -0.0013090
50.42800, 0.00100, -2.79393, 0.0013300, -0.0013081
50.42900, 0.00100, -2.79164, 0.0013275, -0.0013071
50.43000, 0.00100, -2.78933, 0.0013248, -0.0013061
50.43100, 0.00100, -2.78701, 0.0013222, -0.0013050
50.43200, 0.00100, -2.78468, 0.0013194, -0.0013039
50.43300, 0.00100, -2.78234, 0.0013165, -0.0013027
50.43400, 0.00100, -2.77998, 0.0013136, -0.0013014
50.43500, 0.00100, -2.77761, 0.0013106, -0.0013000
50.43600, 0.00100, -2.77523, 0.0013075, -0.0012986
50.43700, 0.00100, -2.77284, 0.0013044, -0.0012971
50.43800, 0.00100, -2.77043, 0.0013012, -0.0012956
50.43900, 0.00100, -2.76802, 0.0012979, -0.0012940
50.44000, 0.00100, -2.76559, 0.0012946, -0.0012923
50.44100, 0.00100, -2.76315, 0.0012912, -0.0012905
50.44200, 0.00100, -2.76070, 0.0012877, -0.0012887
50.44300, 0.00100, -2.75823, 0.0012842, -0.0012868
50.44400, 0.00100, -2.75575, 0.0012806, -0.0012849
50.44500, 0.00100, -2.75326, 0.0012770, -0.0012828
50.44600, 0.00100, -2.75076, 0.0012733, -0.0012807
50.44700, 0.00100, -2.74825, 0.0012695, -0.0012786
50.44800, 0.00100, -2.74572, 0.0012657, -0.0012763
50.44900, 0.00100, -2.74319, 0.0012619, -0.0012740
50.45000, 0.00100, -2.74064, 0.0012580, -0.0012716
50.45100, 0.00100, -2.73807, 0.0012540, -0.0012692
50.45200, 0.00100, -2.73550, 0.0012500, -0.0012667
50.45300, 0.00100, -2.73292, 0.0012460, -0.0012641
50.45400, 0.00100, -2.73032, 0.0012419, -0.0012614
50.45500, 0.00100, -2.72771, 0.0012377, -0.0012586
50.45600, 0.00100, -2.72509, 0.0012335, -0.0012558
50.45700, 0.00100, -2.72245, 0.0012293, -0.0012529
50.45800, 0.00100, -2.71981, 0.0012250, -0.0012500
50.45900, 0.00100, -2.71715, 0.0012207, -0.0012469
50.46000, 0.00100, -2.71448, 0.0012163, -0.0012438
50.46100, 0.00100, -2.71180, 0.0012119, -0.0012406
50.46200, 0.00100, -2.70911, 0.0012075, -0.0012373
50.46300, 0.00100, -2.70640, 0.0012030, -0.0012340
50.46400, 0.00100, -2.70369, 0.0011985, -0.0012306
50.46500, 0.00100, -2.70096, 0.0011939, -0.0012271
50.46600, 0.00100, -2.69822, 0.0011893, -0.0012235
50.46700, 0.00100, -2.69546, 0.0011846, -0.0012198
50.46800, 0.00100, -2.69270, 0.0011799, -0.0012161
50.46900, 0.00100, -2.68992, 0.0011752, -0.0012123
50.47000, 0.00100, -2.68714, 0.0011704, -0.0012084
50.47100, 0.00100, -2.68434, 0.0011656, -0.0012044
50.47200, 0.00100, -2.68152, 0.0011608, -0.0012004
50.47300, 0.00100, -2.67870, 0.0011559, -0.0011962
50.47400, 0.00100, -2.67587, 0.0011509, -0.0011920
50.47500, 0.00100, -2.67302, 0.0011460, -0.0011877
50.47600, 0.00100, -2.67016, 0.0011410, -0.0011834
50.47700, 0.00100, -2.66729, 0.0011359, -0.0011789
50.47800, 0.00100, -2.66441, 0.0011309, -0.0011744
50.47900, 0.00100, -2.66152, 0.0011257, -0.0011698
50.48000, 0.00100, -2.65861, 0.0011206, -0.0011651
50.48100, 0.00100, -2.65569, 0.0011154, -0.0011603
50.48200, 0.00100, -2.65277, 0.0011102, -0.0011554
50.48300, 0.00100, -2.64983, 0.0011049, -0.0011505
50.48400, 0.00100, -2.64687, 0.0010996, -0.0011455
50.48500, 0.00100, -2.64391, 0.0010942, -0.0011404
50.48600, 0.00100, -2.64094, 0.0010889, -0.0011352
50.48700, 0.00100, -2.63795, 0.0010834, -0.0011299
50.48800, 0.00100, -2.63495, 0.0010780, -0.0011245
50.48900, 0.00100, -2.63194, 0.0010725, -0.0011191
50.49000, 0.00100, -2.62892, 0.0010669, -0.0011136
50.49100, 0.00100, -2.62589, 0.0010613, -0.0011080
50.49200, 0.00100, -2.62284, 0.0012554, -0.0009516
50.49300, 0.00100, -2.61979, 0.0012537, -0.0009493
50.49400, 0.00100, -2.61672, 0.0012518, -0.0009469
50.49500, 0.00100, -2.61364, 0.0012498, -0.0009444
50.49600, 0.00100, -2.61055, 0.0012476, -0.0009418
50.49700, 0.00100, -2.60745, 0.0012452, -0.0009390
50.49800, 0.00100, -2.60434, 0.0012426, -0.0009362
50.49900, 0.00100, -2.60121, 0.0012399, -0.0009333
50.50000, 0.00100, -2.59808, 0.0012371, -0.0009303
50.50100, 0.00100, -2.59493, 0.0012340, -0.0009271
50.50200, 0.00100, -2.59177, 0.0012309, -0.0009239
50.50300, 0.00100, -2.58860, 0.0012276, -0.0009206
50.50400, 0.00100, -2.58542, 0.0012242, -0.0009171
50.50500, 0.00100, -2.58223, 0.0012206, -0.0009136
50.50600, 0.00100, -2.57902, 0.0012169, -0.0009100
50.50700, 0.00100, -2.57581, 0.0012131, -0.0009062
50.50800, 0.00100, -2.57258, 0.0012092, -0.0009024
50.50900, 0.00100, -2.56934, 0.0012051, -0.0008984
50.51000, 0.00100, -2.56609, 0.0012009, -0.0008944
50.51100, 0.00100, -2.56283, 0.0011967, -0.0008902
50.51200, 0.00100, -2.55956, 0.0011923, -0.0008860
50.51300, 0.00100, -2.55628, 0.0011877, -0.0008816
50.51400, 0.00100, -2.55298, 0.0011831, -0.0008771
50.51500, 0.00100, -2.54968, 0.0011784, -0.0008726
50.51600, 0.00100, -2.54636, 0.0011736, -0.0008679
50.51700, 0.00100, -2.54303, 0.0011686, -0.0008632
50.51800, 0.00100, -2.53969, 0.0011636, -0.0008583
50.51900, 0.00100, -2.53634, 0.0011585, -0.0008533
50.52000, 0.00100, -2.53298, 0.0011533, -0.0008483
50.52100, 0.00100, -2.52961, 0.0011479, -0.0008431
50.52200, 0.00100, -2.52623, 0.0011425, -0.0008379
50.52300, 0.00100, -2.52283, 0.0011370, -0.0008325
50.52400, 0.00100, -2.51943, 0.0011314, -0.0008270
50.52500, 0.00100, -2.51601, 0.0011257, -0.0008215
50.52600, 0.00100, -2.51258, 0.0011199, -0.0008158
50.52700, 0.00100, -2.50915, 0.0011141, -0.0008101
50.52800, 0.00100, -2.50570, 0.0011081, -0.0008042
50.52900, 0.00100, -2.50224, 0.0011021, -0.0007983
50.53000, 0.00100, -2.49876, 0.0010960, -0.0007922
50.53100, 0.00100, -2.49528, 0.0010898, -0.0007861
50.53200, 0.00100, -2.49179, 0.0010835, -0.0007799
50.53300, 0.00100, -2.48828, 0.0010771, -0.0007735
50.53400, 0.00100, -2.48477, 0.0010707, -0.0007671
50.53500, 0.00100, -2.48124, 0.0010641, -0.0007606
50.53600, 0.00100, -2.47770, 0.0010575, -0.0007540
50.53700, 0.00100, -2.47416, 0.0010508, -0.0007472
50.53800, 0.00100, -2.47060, 0.0010440, -0.0007404
50.53900, 0.00100, -2.46703, 0.0010372, -0.0007335
50.54000, 0.00100, -2.46345, 0.0010302, -0.0007266
50.54100, 0.00100, -2.45986, 0.0010232, -0.0007195
50.54200, 0.00100, -2.45625, 0.0010161, -0.0007123
50.54300, 0.00100, -2.45264, 0.0010090, -0.0007050
50.54400, 0.00100, -2.44902, 0.0010017, -0.0006977
50.54500, 0.00100, -2.44538, 0.0009944, -0.0006903
50.54600, 0.00100, -2.44174, 0.0009870, -0.0006827
50.54700, 0.00100, -2.43808, 0.0009795, -0.0006751
50.54800, 0.00100, -2.43442, 0.0009720, -0.0006674
50.54900, 0.00100, -2.43074, 0.0009644, -0.0006596
50.55000, 0.00100, -2.42705, 0.0009567, -0.0006518
50.55100, 0.00100, -2.42335, 0.0009489, -0.0006438
50.55200, 0.00100, -2.41964, 0.0009410, -0.0006358
50.55300, 0.00100, -2.41592, 0.0009331, -0.0006276
50.55400, 0.00100, -2.41219, 0.0009251, -0.0006194
50.55500, 0.00100, -2.40845, 0.0009170, -0.0006112
50.55600, 0.00100, -2.40470, 0.0009089, -0.0006028
50.55700, 0.00100, -2.40094, 0.0009006, -0.0005943
50.55800, 0.00100, -2.39717, 0.0008923, -0.0005858
50.55900, 0.00100, -2.39338, 0.0008839, -0.0005772
50.56000, 0.00100, -2.38959, 0.0008755, -0.0005686
50.56100, 0.00100, -2.38579, 0.0008670, -0.0005598
50.56200, 0.00100, -2.38197, 0.0008584, -0.0005510
50.56300, 0.00100, -2.37815, 0.0008497, -0.0005421
50.56400, 0.00100, -2.37431, 0.0008409, -0.0005331
50.56500, 0.00100, -2.37047, 0.0008321, -0.0005241
50.56600, 0.00100, -2.36661, 0.0008232, -0.0005150
50.56700, 0.00100, -2.36274, 0.0008142, -0.0005058
50.56800, 0.00100, -2.35887, 0.0008052, -0.0004965
50.56900, 0.00100, -2.35498, 0.0007961, -0.0004872
50.57000, 0.00100, -2.35108, 0.0007869, -0.0004778
50.57100, 0.00100, -2.34717, 0.0007776, -0.0004684
50.57200, 0.00100, -2.34325, 0.0007682, -0.0004589
50.57300, 0.00100, -2.33933, 0.0007588, -0.0004493
50.57400, 0.00100, -2.33539, 0.0007493, -0.0004397
50.57500, 0.00100, -2.33144, 0.0007398, -0.0004300
50.57600, 0.00100, -2.32748, 0.0007301, -0.0004202
50.57700, 0.00100, -2.32351, 0.0007204, -0.0004104
50.57800, 0.00100, -2.31953, 0.0007106, -0.0004005
50.57900, 0.00100, -2.31554, 0.0007007, -0.0003906
50.58000, 0.00100, -2.31154, 0.0006908, -0.0003806
50.58100, 0.00100, -2.30753, 0.0006808, -0.0003706
50.58200, 0.00100, -2.30351, 0.0006707, -0.0003605
50.58300, 0.00100, -2.29948, 0.0006605, -0.0003504
50.58400, 0.00100, -2.29544, 0.0006503, -0.0003402
50.58500, 0.00100, -2.29139, 0.0006399, -0.0003300
50.58600, 0.00100, -2.28733, 0.0006295, -0.0003197
50.58700, 0.00100, -2.28326, 0.0006191, -0.0003094
50.58800, 0.00100, -2.27918, 0.0006085, -0.0002990
50.58900, 0.00100, -2.27509, 0.0005979, -0.0002886
50.59000, 0.00100, -2.27099, 0.0005872, -0.0002782
50.59100, 0.00100, -2.26687, 0.0005765, -0.0002677
50.59200, 0.00100, -2.26275, 0.0005656, -0.0002572
50.59300, 0.00100, -2.25862, 0.0006143, -0.0001501
50.59400, 0.00100, -2.25448, 0.0006042, -0.0001434
50.59500, 0.00100, -2.25033, 0.0005941, -0.0001367
50.59600, 0.00100, -2.24617, 0.0005839, -0.0001298
50.59700, 0.00100, -2.24200, 0.0005736, -0.0001229
50.59800, 0.00100, -2.23782, 0.0005633, -0.0001160
50.59900, 0.00100, -2.23363, 0.0005530, -0.0001089
50.60000, 0.00100, -2.22943, 0.0005426, -0.0001019
50.60100, 0.00100, -2.22523, 0.0005321, -0.0000947
50.60200, 0.00100, -2.22101, 0.0005216, -0.0000875
50.60300, 0.00100, -2.21678, 0.0005111, -0.0000802
50.60400, 0.00100, -2.21254, 0.0005005, -0.0000729
50.60500, 0.00100, -2.20829, 0.0004898, -0.0000656
50.60600, 0.00100, -2.20403, 0.0004791, -0.0000581
50.60700, 0.00100, -2.19977, 0.0004683, -0.0000506
50.60800, 0.00100, -2.19549, 0.0004575, -0.0000431
50.60900, 0.00100, -2.19120, 0.0004467, -0.0000356
50.61000, 0.00100, -2.18691, 0.0004358, -0.0000279
50.61100, 0.00100, -2.18260, 0.0004248, -0.0000203
50.61200, 0.00100, -2.17828, 0.0004138, -0.0000126
50.61300, 0.00100, -2.17396, 0.0004028, -0.0000048
50.61400, 0.00100, -2.16962, 0.0003917, 0.0000029
50.61500, 0.00100, -2.16528, 0.0003806, 0.0000107
50.61600, 0.00100, -2.16093, 0.0003694, 0.0000186
50.61700, 0.00100, -2.15656, 0.0003582, 0.0000265
50.61800, 0.00100, -2.15219, 0.0003469, 0.0000344
50.61900, 0.00100, -2.14781, 0.0003356, 0.0000423
50.62000, 0.00100, -2.14342, 0.0003242, 0.0000503
50.62100, 0.00100, -2.13902, 0.0003128, 0.0000583
50.62200, 0.00100, -2.13461, 0.0003014, 0.0000663
50.62300, 0.00100, -2.13019, 0.0002899, 0.0000743
50.62400, 0.00100, -2.12576, 0.0002784, 0.0000824
50.62500, 0.00100, -2.12132, 0.0002668, 0.0000904
50.62600, 0.00100, -2.11687, 0.0002552, 0.0000985
50.62700, 0.00100, -2.11242, 0.0002436, 0.0001066
50.62800, 0.00100, -2.10795, 0.0002319, 0.0001147
50.62900, 0.00100, -2.10347, 0.0002202, 0.0001229
50.63000, 0.00100, -2.09899, 0.0002084, 0.0001310
50.63100, 0.00100, -2.09450, 0.0001966, 0.0001391
50.63200, 0.00100, -2.08999, 0.0001848, 0.0001473
50.63300, 0.00100, -2.08548, 0.0001729, 0.0001554
50.63400, 0.00100, -2.08096, 0.0001610, 0.0001636
50.63500, 0.00100, -2.07643, 0.0001490, 0.0001717
50.63600, 0.00100, -2.07189, 0.0001370, 0.0001799
50.63700, 0.00100, -2.06734, 0.0001250, 0.0001880
50.63800, 0.00100, -2.06278, 0.0001129, 0.0001961
50.63900, 0.00100, -2.05822, 0.0001008, 0.0002043
50.64000, 0.00100, -2.05364, 0.0000887, 0.0002124
50.64100, 0.00100, -2.04906, 0.0000765, 0.0002205
50.64200, 0.00100, -2.04446, 0.0000643, 0.0002286
50.64300, 0.00100, -2.03986, 0.0000521, 0.0002367
50.64400, 0.00100, -2.03525, 0.0000398, 0.0002448
50.64500, 0.00100, -2.03063, 0.0000276, 0.0002529
50.64600, 0.00100, -2.02600, 0.0000152, 0.0002609
50.64700, 0.00100, -2.02136, 0.0000029, 0.0002689
50.64800, 0.00100, -2.01671, -0.0000095, 0.0002769
50.64900, 0.00100, -2.01206, -0.0000219, 0.0002849
50.65000, 0.00100, -2.00739, -0.0000344, 0.0002929
50.65100, 0.00100, -2.00272, -0.0000468, 0.0003008
50.65200, 0.00100, -1.99804, -0.0000593, 0.0003087
50.65300, 0.00100, -1.99334, -0.0000719, 0.0003166
50.65400, 0.00100, -1.98864, -0.0000844, 0.0003245
50.65500, 0.00100, -1.98394, -0.0000970, 0.0003323
50.65600, 0.00100, -1.97922, -0.0001096, 0.0003401
50.65700, 0.00100, -1.97449, -0.0001222, 0.0003479
50.65800, 0.00100, -1.96976, -0.0001348, 0.0003556
50.65900, 0.00100, -1.96501, -0.0001475, 0.0003633
50.66000, 0.00100, -1.96026, -0.0001601, 0.0003710
50.66100, 0.00100, -1.95550, -0.0001728, 0.0003786
50.66200, 0.00100, -1.95073, -0.0001856, 0.0003862
50.66300, 0.00100, -1.94595, -0.0001983, 0.0003937
50.66400, 0.00100, -1.94117, -0.0002110, 0.0004012
50.66500, 0.00100, -1.93637, -0.0002238, 0.0004087
50.66600, 0.00100, -1.93157, -0.0002366, 0.0004161
50.66700, 0.00100, -1.92676, -0.0002494, 0.0004235
50.66800, 0.00100, -1.92194, -0.0002622, 0.0004308
50.66900, 0.00100, -1.91711, -0.0002750, 0.0004381
50.67000, 0.00100, -1.91227, -0.0002878, 0.0004453
50.67100, 0.00100, -1.90743, -0.0003006, 0.0004525
50.67200, 0.00100, -1.90257, -0.0003135, 0.0004596
50.67300, 0.00100, -1.89771, -0.0003263, 0.0004667
50.67400, 0.00100, -1.89284, -0.0003392, 0.0004737
50.67500, 0.00100, -1.88796, -0.0003521, 0.0004807
50.67600, 0.00100, -1.88307, -0.0003649, 0.0004876
50.67700, 0.00100, -1.87818, -0.0003778, 0.0004945
50.67800, 0.00100, -1.87328, -0.0003907, 0.0005013
50.67900, 0.00100, -1.86836, -0.0004035, 0.0005081
50.68000, 0.00100, -1.86344, -0.0004164, 0.0005148
50.68100, 0.00100, -1.85852, -0.0004293, 0.0005215
50.68200, 0.00100, -1.85358, -0.0004422, 0.0005281
50.68300, 0.00100, -1.84863, -0.0004550, 0.0005346
50.68400, 0.00100, -1.84368, -0.0004679, 0.0005411
50.68500, 0.00100, -1.83872, -0.0004807, 0.0005475
50.68600, 0.00100, -1.83375, -0.0004936, 0.0005538
50.68700, 0.00100, -1.82878, -0.0005064, 0.0005601
50.68800, 0.00100, -1.82379, -0.0005193, 0.0005664
50.68900, 0.00100, -1.81880, -0.0005321, 0.0005725
50.69000, 0.00100, -1.81380, -0.0005449, 0.0005786
50.69100, 0.00100, -1.80879, -0.0005577, 0.0005847
50.69200, 0.00100, -1.80377, -0.0005705, 0.0005907
50.69300, 0.00100, -1.79875, -0.0005833, 0.0005966
50.69400, 0.00100, -1.79371, -0.0005668, 0.0006292
50.69500, 0.00100, -1.78867, -0.0005799, 0.0006335
50.69600, 0.00100, -1.78363, -0.0005929, 0.0006378
50.69700, 0.00100, -1.77857, -0.0006059, 0.0006420
50.69800, 0.00100, -1.77351, -0.0006188, 0.0006462
50.69900, 0.00100, -1.76844, -0.0006317, 0.0006504
50.70000, 0.00100, -1.76336, -0.0006445, 0.0006545
50.70100, 0.00100, -1.75827, -0.0006572, 0.0006585
50.70200, 0.00100, -1.75317, -0.0006699, 0.0006625
50.70300, 0.00100, -1.74807, -0.0006825, 0.0006664
50.70400, 0.00100, -1.74296, -0.0006951, 0.0006703
50.70500, 0.00100, -1.73784, -0.0007076, 0.0006742
50.70600, 0.00100, -1.73272, -0.0007201, 0.0006780
50.70700, 0.00100, -1.72759, -0.0007325, 0.0006817
50.70800, 0.00100, -1.72244, -0.0007448, 0.0006854
50.70900, 0.00100, -1.71730, -0.0007571, 0.0006890
50.71000, 0.00100, -1.71214, -0.0007693, 0.0006926
50.71100, 0.00100, -1.70698, -0.0007815, 0.0006962
50.71200, 0.00100, -1.70181, -0.0007936, 0.0006997
50.71300, 0.00100, -1.69663, -0.0008056, 0.0007031
50.71400, 0.00100, -1.69144, -0.0008176, 0.0007065
50.71500, 0.00100, -1.68625, -0.0008295, 0.0007098
50.71600, 0.00100, -1.68105, -0.0008414, 0.0007131
50.71700, 0.00100, -1.67584, -0.0008532, 0.0007163
50.71800, 0.00100, -1.67063, -0.0008649, 0.0007194
50.71900, 0.00100, -1.66540, -0.0008766, 0.0007225
50.72000, 0.00100, -1.66017, -0.0008882, 0.0007256
50.72100, 0.00100, -1.65494, -0.0008998, 0.0007286
50.72200, 0.00100, -1.64969, -0.0009113, 0.0007315
50.72300, 0.00100, -1.64444, -0.0009227, 0.0007344
50.72400, 0.00100, -1.63918, -0.0009340, 0.0007372
50.72500, 0.00100, -1.63392, -0.0009453, 0.0007400
50.72600, 0.00100, -1.62864, -0.0009565, 0.0007427
50.72700, 0.00100, -1.62336, -0.0009677, 0.0007454
50.72800, 0.00100, -1.61808, -0.0009788, 0.0007479
50.72900, 0.00100, -1.61278, -0.0009898, 0.0007505
50.73000, 0.00100, -1.60748, -0.0010008, 0.0007530
50.73100, 0.00100, -1.60217, -0.0010116, 0.0007554
50.73200, 0.00100, -1.59686, -0.0010225, 0.0007578
50.73300, 0.00100, -1.59153, -0.0010332, 0.0007601
50.73400, 0.00100, -1.58620, -0.0010439, 0.0007623
50.73500, 0.00100, -1.58087, -0.0010545, 0.0007645
50.73600, 0.00100, -1.57552, -0.0010650, 0.0007666
50.73700, 0.00100, -1.57017, -0.0010755, 0.0007687
50.73800, 0.00100, -1.56482, -0.0010859, 0.0007707
50.73900, 0.00100, -1.55945, -0.0010962, 0.0007727
50.74000, 0.00100, -1.55408, -0.0011064, 0.0007746
50.74100, 0.00100, -1.54870, -0.0011166, 0.0007764
50.74200, 0.00100, -1.54332, -0.0011267, 0.0007782
50.74300, 0.00100, -1.53793, -0.0011367, 0.0007799
50.74400, 0.00100, -1.53253, -0.0011467, 0.0007816
50.74500, 0.00100, -1.52712, -0.0011566, 0.0007832
50.74600, 0.00100, -1.52171, -0.0011664, 0.0007847
50.74700, 0.00100, -1.51629, -0.0011761, 0.0007862
50.74800, 0.00100, -1.51087, -0.0011857, 0.0007876
50.74900, 0.00100, -1.50544, -0.0011953, 0.0007890
50.75000, 0.00100, -1.50000, -0.0012048, 0.0007903
50.75100, 0.00100, -1.49456, -0.0012142, 0.0007915
50.75200, 0.00100, -1.48910, -0.0012235, 0.0007927
50.75300, 0.00100, -1.48365, -0.0012328, 0.0007939
50.75400, 0.00100, -1.47818, -0.0012420, 0.0007949
50.75500, 0.00100, -1.47271, -0.0012511, 0.0007960
50.75600, 0.00100, -1.46723, -0.0012601, 0.0007969
