#Ca = 6
#strain rate = 1
#EB = 0.166667
#alpha = 0
#W = 0.166667
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
46.18000, 0.00100, -5.66626, 0.0008003, -0.0012558
46.18100, 0.00100, -5.66832, 0.0007764, -0.0012556
46.18200, 0.00100, -5.67038, 0.0007526, -0.0012554
46.18300, 0.00100, -5.67243, 0.0007290, -0.0012552
46.18400, 0.00100, -5.67447, 0.0007056, -0.0012548
46.18500, 0.00100, -5.67651, 0.0006824, -0.0012544
46.18600, 0.00100, -5.67854, 0.0006594, -0.0012540
46.18700, 0.00100, -5.68057, 0.0006365, -0.0012534
46.18800, 0.00100, -5.68259, 0.0006139, -0.0012529
46.18900, 0.00100, -5.68460, 0.0005914, -0.0012522
46.19000, 0.00100, -5.68661, 0.0005690, -0.0012515
46.19100, 0.00100, -5.68861, 0.0005469, -0.0012507
46.19200, 0.00100, -5.69061, 0.0005249, -0.0012499
46.19300, 0.00100, -5.69259, 0.0005030, -0.0012491
46.19400, 0.00100, -5.69458, 0.0004814, -0.0012481
46.19500, 0.00100, -5.69655, 0.0004598, -0.0012472
46.19600, 0.00100, -5.69852, 0.0004385, -0.0012461
46.19700, 0.00100, -5.70049, 0.0004173, -0.0012450
46.19800, 0.00100, -5.70244, 0.0003963, -0.0012439
46.19900, 0.00100, -5.70439, 0.0003754, -0.0012427
46.20000, 0.00100, -5.70634, 0.0003546, -0.0012415
46.20100, 0.00100, -5.70828, 0.0003340, -0.0012402
46.20200, 0.00100, -5.71021, 0.0003136, -0.0012389
46.20300, 0.00100, -5.71214, 0.0002933, -0.0012375
46.20400, 0.00100, -5.71406, 0.0002731, -0.0012361
46.20500, 0.00100, -5.71597, 0.0002531, -0.0012346
46.20600, 0.00100, -5.71788, 0.0002332, -0.0012331
46.20700, 0.00100, -5.71978, 0.0002135, -0.0012315
46.20800, 0.00100, -5.72167, 0.0001939, -0.0012300
46.20900, 0.00100, -5.72356, 0.0001744, -0.0012283
46.21000, 0.00100, -5.72544, 0.0001550, -0.0012267
46.21100, 0.00100, -5.72732, 0.0001358, -0.0012249
46.21200, 0.00100, -5.72919, 0.0001167, -0.0012232
46.21300, 0.00100, -5.73105, 0.0000978, -0.0012214
46.21400, 0.00100, -5.73291, 0.0000789, -0.0012196
46.21500, 0.00100, -5.73476, 0.0000602, -0.0012178
46.21600, 0.00100, -5.73660, 0.0000416, -0.0012159
46.21700, 0.00100, -5.73844, 0.0000232, -0.0012140
46.21800, 0.00100, -5.74027, 0.0000048, -0.0012120
46.21900, 0.00100, -5.74210, -0.0000134, -0.0012100
46.22000, 0.00100, -5.74392, -0.0000316, -0.0012080
46.22100, 0.00100, -5.74573, -0.0000496, -0.0012060
46.22200, 0.00100, -5.74754, -0.0000675, -0.0012039
46.22300, 0.00100, -5.74934, -0.0000852, -0.0012018
46.22400, 0.00100, -5.75113, -0.0001029, -0.0011997
46.22500, 0.00100, -5.75292, -0.0001205, -0.0011975
46.22600, 0.00100, -5.75470, -0.0001379, -0.0011953
46.22700, 0.00100, -5.75647, -0.0001553, -0.0011931
46.22800, 0.00100, -5.75824, -0.0001725, -0.0011909
46.22900, 0.00100, -5.76001, -0.0001896, -0.0011886
46.23000, 0.00100, -5.76176, -0.0002067, -0.0011864
46.23100, 0.00100, -5.76351, -0.0002236, -0.0011840
46.23200, 0.00100, -5.76526, -0.0002404, -0.0011817
46.23300, 0.00100, -5.76699, -0.0002572, -0.0011794
46.23400, 0.00100, -5.76872, -0.0002738, -0.0011770
46.23500, 0.00100, -5.77045, -0.0002903, -0.0011746
46.23600, 0.00100, -5.77217, -0.0003068, -0.0011722
46.23700, 0.00100, -5.77388, -0.0003231, -0.0011697
46.23800, 0.00100, -5.77558, -0.0003394, -0.0011673
46.23900, 0.00100, -5.77728, -0.0003556, -0.0011648
46.24000, 0.00100, -5.77898, -0.0003716, -0.0011623
46.24100, 0.00100, -5.78066, -0.0003876, -0.0011598
46.24200, 0.00100, -5.78234, -0.0004035, -0.0011573
46.24300, 0.00100, -5.78402, -0.0004193, -0.0011547
46.24400, 0.00100, -5.78568, -0.0004350, -0.0011522
46.24500, 0.00100, -5.78734, -0.0004507, -0.0011496
46.24600, 0.00100, -5.78900, -0.0004662, -0.0011470
46.24700, 0.00100, -5.79065, -0.0004817, -0.0011444
46.24800, 0.00100, -5.79229, -0.0004970, -0.0011418
46.24900, 0.00100, -5.79393, -0.0005123, -0.0011392
46.25000, 0.00100, -5.79555, 0.0004581, -0.0009195
46.25100, 0.00100, -5.79718, 0.0004444, -0.0009224
46.25200, 0.00100, -5.79879, 0.0004305, -0.0009253
46.25300, 0.00100, -5.80040, 0.0004163, -0.0009281
46.25400, 0.00100, -5.80201, 0.0004020, -0.0009309
46.25500, 0.00100, -5.80361, 0.0003874, -0.0009335
46.25600, 0.00100, -5.80520, 0.0003728, -0.0009361
46.25700, 0.00100, -5.80678, 0.0003581, -0.0009386
46.25800, 0.00100, -5.80836, 0.0003432, -0.0009410
46.25900, 0.00100, -5.80993, 0.0003283, -0.0009434
46.26000, 0.00100, -5.81150, 0.0003134, -0.0009457
46.26100, 0.00100, -5.81306, 0.0002984, -0.0009479
46.26200, 0.00100, -5.81461, 0.0002834, -0.0009500
46.26300, 0.00100, -5.81616, 0.0002683, -0.0009521
46.26400, 0.00100, -5.81770, 0.0002532, -0.0009541
46.26500, 0.00100, -5.81923, 0.0002381, -0.0009561
46.26600, 0.00100, -5.82076, 0.0002230, -0.0009579
46.26700, 0.00100, -5.82228, 0.0002079, -0.0009597
46.26800, 0.00100, -5.82380, 0.0001928, -0.0009615
46.26900, 0.00100, -5.82530, 0.0001778, -0.0009631
46.27000, 0.00100, -5.82681, 0.0001627, -0.0009647
46.27100, 0.00100, -5.82830, 0.0001476, -0.0009663
46.27200, 0.00100, -5.82979, 0.0001325, -0.0009678
46.27300, 0.00100, -5.83127, 0.0001175, -0.0009692
46.27400, 0.00100, -5.83275, 0.0001024, -0.0009705
46.27500, 0.00100, -5.83422, 0.0000874, -0.0009718
46.27600, 0.00100, -5.83568, 0.0000724, -0.0009731
46.27700, 0.00100, -5.83714, 0.0000574, -0.0009743
46.27800, 0.00100, -5.83859, 0.0000425, -0.0009754
46.27900, 0.00100, -5.84004, 0.0000275, -0.0009765
46.28000, 0.00100, -5.84147, 0.0000126, -0.0009775
46.28100, 0.00100, -5.84290, -0.0000023, -0.0009784
46.28200, 0.00100, -5.84433, -0.0000172, -0.0009793
46.28300, 0.00100, -5.84575, -0.0000320, -0.0009802
46.28400, 0.00100, -5.84716, -0.0000469, -0.0009810
46.28500, 0.00100, -5.84857, -0.0000617, -0.0009818
46.28600, 0.00100, -5.84997, -0.0000764, -0.0009825
46.28700, 0.00100, -5.85136, -0.0000912, -0.0009831
46.28800, 0.00100, -5.85275, -0.0001059, -0.0009837
46.28900, 0.00100, -5.85413, -0.0001206, -0.0009843
46.29000, 0.00100, -5.85550, -0.0001352, -0.0009848
46.29100, 0.00100, -5.85687, -0.0001499, -0.0009853
46.29200, 0.00100, -5.85823, -0.0001645, -0.0009857
46.29300, 0.00100, -5.85958, -0.0001790, -0.0009861
46.29400, 0.00100, -5.86093, -0.0001936, -0.0009864
46.29500, 0.00100, -5.86227, -0.0002081, -0.0009867
46.29600, 0.00100, -5.86361, -0.0002226, -0.0009869
46.29700, 0.00100, -5.86494, -0.0002370, -0.0009871
46.29800, 0.00100, -5.86626, -0.0002514, -0.0009873
46.29900, 0.00100, -5.86758, -0.0002658, -0.0009874
46.30000, 0.00100, -5.86889, -0.0002802, -0.0009875
46.30100, 0.00100, -5.87019, -0.0002945, -0.0009876
46.30200, 0.00100, -5.87149, -0.0003088, -0.0009876
46.30300, 0.00100, -5.87278, -0.0003230, -0.0009876
46.30400, 0.00100, -5.87406, -0.0003372, -0.0009875
46.30500, 0.00100, -5.87534, -0.0003514, -0.0009874
46.30600, 0.00100, -5.87661, -0.0003656, -0.0009873
46.30700, 0.00100, -5.87787, -0.0003797, -0.0009871
46.30800, 0.00100, -5.87913, -0.0003937, -0.0009869
46.30900, 0.00100, -5.88038, -0.0004078, -0.0009867
46.31000, 0.00100, -5.88163, -0.0004218, -0.0009865
46.31100, 0.00100, -5.88287, -0.0004358, -0.0009862
46.31200, 0.00100, -5.88410, -0.0004497, -0.0009859
46.31300, 0.00100, -5.88532, -0.0004636, -0.0009855
46.31400, 0.00100, -5.88654, -0.0004775, -0.0009851
46.31500, 0.00100, -5.88776, -0.0004913, -0.0009847
46.31600, 0.00100, -5.88896, -0.0005051, -0.0009843
46.31700, 0.00100, -5.89016, -0.0005188, -0.0009838
46.31800, 0.00100, -5.89136, -0.0005326, -0.0009834
46.31900, 0.00100, -5.89254, -0.0005462, -0.0009829
46.32000, 0.00100, -5.89372, -0.0005599, -0.0009823
46.32100, 0.00100, -5.89490, -0.0005735, -0.0009818
46.32200, 0.00100, -5.89607, -0.0005870, -0.0009812
46.32300, 0.00100, -5.89723, -0.0006006, -0.0009806
46.32400, 0.00100, -5.89838, -0.0006141, -0.0009799
46.32500, 0.00100, -5.89953, -0.0006275, -0.0009793
46.32600, 0.00100, -5.90067, -0.0006409, -0.0009786
46.32700, 0.00100, -5.90181, -0.0006543, -0.0009779
46.32800, 0.00100, -5.90294, -0.0006676, -0.0009772
46.32900, 0.00100, -5.90406, -0.0006809, -0.0009765
46.33000, 0.00100, -5.90517, -0.0006942, -0.0009757
46.33100, 0.00100, -5.90628, -0.0007074, -0.0009749
46.33200, 0.00100, -5.90739, -0.0007206, -0.0009741
46.33300, 0.00100, -5.90848, -0.0007337, -0.0009733
46.33400, 0.00100, -5.90957, -0.0007468, -0.0009725
46.33500, 0.00100, -5.91066, -0.0007599, -0.0009716
46.33600, 0.00100, -5.91173, -0.0007729, -0.0009707
46.33700, 0.00100, -5.91280, -0.0007859, -0.0009698
46.33800, 0.00100, -5.91387, -0.0007989, -0.0009689
46.33900, 0.00100, -5.91493, -0.0008118, -0.0009680
46.34000, 0.00100, -5.91598, -0.0008246, -0.0009671
46.34100, 0.00100, -5.91702, -0.0008375, -0.0009661
46.34200, 0.00100, -5.91806, -0.0008502, -0.0009651
46.34300, 0.00100, -5.91909, -0.0008630, -0.0009642
46.34400, 0.00100, -5.92012, -0.0008757, -0.0009632
46.34500, 0.00100, -5.92113, -0.0008884, -0.0009621
46.34600, 0.00100, -5.92215, -0.0009010, -0.0009611
46.34700, 0.00100, -5.92315, -0.0009136, -0.0009600
46.34800, 0.00100, -5.92415, -0.0009261, -0.0009590
46.34900, 0.00100, -5.92514, -0.0009386, -0.0009579
46.35000, 0.00100, -5.92613, -0.0009511, -0.0009568
46.35100, 0.00100, -5.92711, -0.0002123, -0.0007490
46.35200, 0.00100, -5.92808, -0.0002151, -0.0007523
46.35300, 0.00100, -5.92905, -0.0002185, -0.0007556
46.35400, 0.00100, -5.93001, -0.0002225, -0.0007587
46.35500, 0.00100, -5.93096, -0.0002270, -0.0007619
46.35600, 0.00100, -5.93191, -0.0002320, -0.0007650
46.35700, 0.00100, -5.93285, -0.0002373, -0.0007680
46.35800, 0.00100, -5.93379, -0.0002431, -0.0007710
46.35900, 0.00100, -5.93471, -0.0002492, -0.0007739
46.36000, 0.00100, -5.93563, -0.0002557, -0.0007768
46.36100, 0.00100, -5.93655, -0.0002624, -0.0007796
46.36200, 0.00100, -5.93746, -0.0002695, -0.0007823
46.36300, 0.00100, -5.93836, -0.0002768, -0.0007850
46.36400, 0.00100, -5.93925, -0.0002844, -0.0007877
46.36500, 0.00100, -5.94014, -0.0002923, -0.0007903
46.36600, 0.00100, -5.94102, -0.0003004, -0.0007929
46.36700, 0.00100, -5.94190, -0.0003087, -0.0007954
46.36800, 0.00100, -5.94277, -0.0003172, -0.0007978
46.36900, 0.00100, -5.94363, -0.0003259, -0.0008002
46.37000, 0.00100, -5.94449, -0.0003349, -0.0008026
46.37100, 0.00100, -5.94534, -0.0003440, -0.0008049
46.37200, 0.00100, -5.94618, -0.0003533, -0.0008071
46.37300, 0.00100, -5.94702, -0.0003627, -0.0008093
46.37400, 0.00100, -5.94785, -0.0003724, -0.0008115
46.37500, 0.00100, -5.94867, -0.0003822, -0.0008136
46.37600, 0.00100, -5.94949, -0.0003921, -0.0008156
46.37700, 0.00100, -5.95030, -0.0004022, -0.0008176
46.37800, 0.00100, -5.95110, -0.0004124, -0.0008196
46.37900, 0.00100, -5.95190, -0.0004228, -0.0008215
46.38000, 0.00100, -5.95269, -0.0004332, -0.0008234
46.38100, 0.00100, -5.95347, -0.0004438, -0.0008252
46.38200, 0.00100, -5.95425, -0.0004545, -0.0008270
46.38300, 0.00100, -5.95502, -0.0004654, -0.0008287
46.38400, 0.00100, -5.95579, -0.0004763, -0.0008304
46.38500, 0.00100, -5.95654, -0.0004873, -0.0008321
46.38600, 0.00100, -5.95730, -0.0004984, -0.0008337
46.38700, 0.00100, -5.95804, -0.0005097, -0.0008352
46.38800, 0.00100, -5.95878, -0.0005210, -0.0008367
46.38900, 0.00100, -5.95951, -0.0005323, -0.0008382
46.39000, 0.00100, -5.96024, -0.0005438, -0.0008396
46.39100, 0.00100, -5.96096, -0.0005553, -0.0008410
46.39200, 0.00100, -5.96167, -0.0005669, -0.0008424
46.39300, 0.00100, -5.96237, -0.0005786, -0.0008437
46.39400, 0.00100, -5.96307, -0.0005903, -0.0008450
46.39500, 0.00100, -5.96377, -0.0006021, -0.0008462
46.39600, 0.00100, -5.96445, -0.0006139, -0.0008474
46.39700, 0.00100, -5.96513, -0.0006258, -0.0008486
46.39800, 0.00100, -5.96580, -0.0006377, -0.0008497
46.39900, 0.00100, -5.96647, -0.0006497, -0.0008508
46.40000, 0.00100, -5.96713, -0.0006617, -0.0008518
46.40100, 0.00100, -5.96778, -0.0006737, -0.0008528
46.40200, 0.00100, -5.96843, -0.0006858, -0.0008538
46.40300, 0.00100, -5.96907, -0.0006979, -0.0008547
46.40400, 0.00100, -5.96971, -0.0007101, -0.0008556
46.40500, 0.00100, -5.97033, -0.0007222, -0.0008564
46.40600, 0.00100, -5.97095, -0.0007344, -0.0008573
46.40700, 0.00100, -5.97157, -0.0007466, -0.0008580
46.40800, 0.00100, -5.97218, -0.0007588, -0.0008588
46.40900, 0.00100, -5.97278, -0.0007711, -0.0008595
46.41000, 0.00100, -5.97337, -0.0007833, -0.0008602
46.41100, 0.00100, -5.97396, -0.0007956, -0.0008608
46.41200, 0.00100, -5.97454, -0.0008078, -0.0008614
46.41300, 0.00100, -5.97512, -0.0008201, -0.0008620
46.41400, 0.00100, -5.97568, -0.0008324, -0.0008626
46.41500, 0.00100, -5.97625, -0.0008446, -0.0008631
46.41600, 0.00100, -5.97680, -0.0008569, -0.0008635
46.41700, 0.00100, -5.97735, -0.0008692, -0.0008640
46.41800, 0.00100, -5.97789, -0.0008814, -0.0008644
46.41900, 0.00100, -5.97843, -0.0008937, -0.0008648
46.42000, 0.00100, -5.97896, -0.0009059, -0.0008651
46.42100, 0.00100, -5.97948, -0.0009182, -0.0008654
46.42200, 0.00100, -5.98000, -0.0009304, -0.0008657
46.42300, 0.00100, -5.98050, -0.0009426, -0.0008660
46.42400, 0.00100, -5.98101, -0.0009548, -0.0008662
46.42500, 0.00100, -5.98150, -0.0009669, -0.0008664
46.42600, 0.00100, -5.98199, -0.0009791, -0.0008665
46.42700, 0.00100, -5.98248, -0.0009912, -0.0008666
46.42800, 0.00100, -5.98295, -0.0010033, -0.0008667
46.42900, 0.00100, -5.98342, -0.0010154, -0.0008668
46.43000, 0.00100, -5.98389, -0.0010275, -0.0008668
46.43100, 0.00100, -5.98434, -0.0010395, -0.0008668
46.43200, 0.00100, -5.98479, -0.0010515, -0.0008668
46.43300, 0.00100, -5.98524, -0.0010635, -0.0008667
46.43400, 0.00100, -5.98568, -0.0010755, -0.0008666
46.43500, 0.00100, -5.98611, -0.0010874, -0.0008665
46.43600, 0.00100, -5.98653, -0.0010993, -0.0008663
46.43700, 0.00100, -5.98695, -0.0011112, -0.0008661
46.43800, 0.00100, -5.98736, -0.0011230, -0.0008659
46.43900, 0.00100, -5.98776, -0.0011348, -0.0008657
46.44000, 0.00100, -5.98816, -0.0011466, -0.0008654
46.44100, 0.00100, -5.98855, -0.0011583, -0.0008651
46.44200, 0.00100, -5.98894, -0.0011700, -0.0008647
46.44300, 0.00100, -5.98931, -0.0011817, -0.0008644
46.44400, 0.00100, -5.98969, -0.0011933, -0.0008640
46.44500, 0.00100, -5.99005, -0.0012049, -0.0008636
46.44600, 0.00100, -5.99041, -0.0012165, -0.0008631
46.44700, 0.00100, -5.99076, -0.0012280, -0.0008626
46.44800, 0.00100, -5.99111, -0.0012395, -0.0008621
46.44900, 0.00100, -5.99145, -0.0012510, -0.0008616
46.45000, 0.00100, -5.99178, -0.0012624, -0.0008610
46.45100, 0.00100, -5.99210, -0.0012738, -0.0008604
46.45200, 0.00100, -5.99242, -0.0002770, -0.0006943
46.45300, 0.00100, -5.99273, -0.0002816, -0.0006966
46.45400, 0.00100, -5.99304, -0.0002869, -0.0006989
46.45500, 0.00100, -5.99334, -0.0002928, -0.0007012
46.45600, 0.00100, -5.99363, -0.0002992, -0.0007034
46.45700, 0.00100, -5.99392, -0.0003062, -0.0007056
46.45800, 0.00100, -5.99420, -0.0003136, -0.0007077
46.45900, 0.00100, -5.99447, -0.0003214, -0.0007098
46.46000, 0.00100, -5.99474, -0.0003296, -0.0007118
46.46100, 0.00100, -5.99500, -0.0003382, -0.0007138
46.46200, 0.00100, -5.99525, -0.0003471, -0.0007158
46.46300, 0.00100, -5.99550, -0.0003564, -0.0007177
46.46400, 0.00100, -5.99574, -0.0003659, -0.0007196
46.46500, 0.00100, -5.99597, -0.0003757, -0.0007214
46.46600, 0.00100, -5.99620, -0.0003858, -0.0007232
46.46700, 0.00100, -5.99642, -0.0003961, -0.0007249
46.46800, 0.00100, -5.99663, -0.0004067, -0.0007266
46.46900, 0.00100, -5.99684, -0.0004175, -0.0007282
46.47000, 0.00100, -5.99704, -0.0004284, -0.0007298
46.47100, 0.00100, -5.99723, -0.0004396, -0.0007314
46.47200, 0.00100, -5.99742, -0.0004510, -0.0007329
46.47300, 0.00100, -5.99760, -0.0004625, -0.0007343
46.47400, 0.00100, -5.99778, -0.0004742, -0.0007357
46.47500, 0.00100, -5.99794, -0.0004860, -0.0007371
46.47600, 0.00100, -5.99811, -0.0004980, -0.0007384
46.47700, 0.00100, -5.99826, -0.0005101, -0.0007397
46.47800, 0.00100, -5.99841, -0.0005224, -0.0007409
46.47900, 0.00100, -5.99855, -0.0005347, -0.0007421
46.48000, 0.00100, -5.99868, -0.0005472, -0.0007432
46.48100, 0.00100, -5.99881, -0.0005598, -0.0007443
46.48200, 0.00100, -5.99893, -0.0005724, -0.0007453
46.48300, 0.00100, -5.99905, -0.0005852, -0.0007463
46.48400, 0.00100, -5.99916, -0.0005980, -0.0007472
46.48500, 0.00100, -5.99926, -0.0006109, -0.0007481
46.48600, 0.00100, -5.99936, -0.0006239, -0.0007490
46.48700, 0.00100, -5.99944, -0.0006369, -0.0007498
46.48800, 0.00100, -5.99953, -0.0006500, -0.0007505
46.48900, 0.00100, -5.99960, -0.0006631, -0.0007512
46.49000, 0.00100, -5.99967, -0.0006763, -0.0007519
46.49100, 0.00100, -5.99973, -0.0006895, -0.0007525
46.49200, 0.00100, -5.99979, -0.0007028, -0.0007530
46.49300, 0.00100, -5.99984, -0.0007161, -0.0007535
46.49400, 0.00100, -5.99988, -0.0007294, -0.0007540
46.49500, 0.00100, -5.99992, -0.0007427, -0.0007544
46.49600, 0.00100, -5.99995, -0.0007561, -0.0007547
46.49700, 0.00100, -5.99997, -0.0007694, -0.0007551
46.49800, 0.00100, -5.99999, -0.0007828, -0.0007553
46.49900, 0.00100, -6.00000, -0.0007962, -0.0007555
46.50000, 0.00100, -6.00000, -0.0008095, -0.0007557
46.50100, 0.00100, -6.00000, -0.0008229, -0.0007558
46.50200, 0.00100, -5.99999, -0.0008363, -0.0007559
46.50300, 0.00100, -5.99997, -0.0008496, -0.0007559
46.50400, 0.00100, -5.99995, -0.0008630, -0.0007559
46.50500, 0.00100, -5.99992, -0.0008763, -0.0007559
46.50600, 0.00100, -5.99988, -0.0008897, -0.0007557
46.50700, 0.00100, -5.99984, -0.0009030, -0.0007556
46.50800, 0.00100, -5.99979, -0.0009163, -0.0007554
46.50900, 0.00100, -5.99973, -0.0009296, -0.0007551
46.51000, 0.00100, -5.99967, -0.0009428, -0.0007548
46.51100, 0.00100, -5.99960, -0.0009560, -0.0007544
46.51200, 0.00100, -5.99953, -0.0009692, -0.0007540
46.51300, 0.00100, -5.99944, -0.0009824, -0.0007536
46.51400, 0.00100, -5.99936, -0.0009955, -0.0007531
46.51500, 0.00100, -5.99926, -0.0010086, -0.0007525
46.51600, 0.00100, -5.99916, -0.0010217, -0.0007519
46.51700, 0.00100, -5.99905, -0.0010348, -0.0007513
46.51800, 0.00100, -5.99893, -0.0010478, -0.0007506
46.51900, 0.00100, -5.99881, -0.0010608, -0.0007498
46.52000, 0.00100, -5.99868, -0.0010737, -0.0007490
46.52100, 0.00100, -5.99855, -0.0010866, -0.0007482
46.52200, 0.00100, -5.99841, -0.0010995, -0.0007473
46.52300, 0.00100, -5.99826, -0.0011123, -0.0007464
46.52400, 0.00100, -5.99811, -0.0011251, -0.0007454
46.52500, 0.00100, -5.99794, -0.0011378, -0.0007444
46.52600, 0.00100, -5.99778, -0.0011505, -0.0007433
46.52700, 0.00100, -5.99760, -0.0011632, -0.0007422
46.52800, 0.00100, -5.99742, -0.0011758, -0.0007410
46.52900, 0.00100, -5.99723, -0.0011884, -0.0007398
46.53000, 0.00100, -5.99704, -0.0012010, -0.0007385
46.53100, 0.00100, -5.99684, -0.0012135, -0.0007372
46.53200, 0.00100, -5.99663, -0.0012260, -0.0007358
46.53300, 0.00100, -5.99642, -0.0012384, -0.0007344
46.53400, 0.00100, -5.99620, -0.0012508, -0.0007330
46.53500, 0.00100, -5.99597, -0.0012631, -0.0007315
46.53600, 0.00100, -5.99574, -0.0012754, -0.0007300
46.53700, 0.00100, -5.99550, -0.0012877, -0.0007284
46.53800, 0.00100, -5.99525, -0.0012999, -0.0007268
46.53900, 0.00100, -5.99500, -0.0013121, -0.0007251
46.54000, 0.00100, -5.99474, -0.0013243, -0.0007234
46.54100, 0.00100, -5.99447, -0.0013364, -0.0007216
46.54200, 0.00100, -5.99420, -0.0013484, -0.0007198
46.54300, 0.00100, -5.99392, -0.0013605, -0.0007179
46.54400, 0.00100, -5.99363, -0.0013725, -0.0007160
46.54500, 0.00100, -5.99334, -0.0013844, -0.0007140
46.54600, 0.00100, -5.99304, -0.0013964, -0.0007120
46.54700, 0.00100, -5.99273, -0.0014083, -0.0007100
46.54800, 0.00100, -5.99242, -0.0014201, -0.0007079
46.54900, 0.00100, -5.99210, -0.0014320, -0.0007057
46.55000, 0.00100, -5.99178, -0.0014437, -0.0007035
46.55100, 0.00100, -5.99145, -0.0014555, -0.0007013
46.55200, 0.00100, -5.99111, -0.0014672, -0.0006990
46.55300, 0.00100, -5.99076, -0.0003715, -0.0006240
46.55400, 0.00100, -5.99041, -0.0003783, -0.0006237
46.55500, 0.00100, -5.99005, -0.0003856, -0.0006234
46.55600, 0.00100, -5.98969, -0.0003934, -0.0006231
46.55700, 0.00100, -5.98931, -0.0004016, -0.0006227
46.55800, 0.00100, -5.98894, -0.0004102, -0.0006222
46.55900, 0.00100, -5.98855, -0.0004192, -0.0006217
46.56000, 0.00100, -5.98816, -0.0004284, -0.0006212
46.56100, 0.00100, -5.98776, -0.0004380, -0.0006205
46.56200, 0.00100, -5.98736, -0.0004478, -0.0006199
46.56300, 0.00100, -5.98695, -0.0004579, -0.0006192
46.56400, 0.00100, -5.98653, -0.0004682, -0.0006184
46.56500, 0.00100, -5.98611, -0.0004787, -0.0006176
46.56600, 0.00100, -5.98568, -0.0004895, -0.0006168
46.56700, 0.00100, -5.98524, -0.0005004, -0.0006159
46.56800, 0.00100, -5.98479, -0.0005115, -0.0006149
46.56900, 0.00100, -5.98434, -0.0005228, -0.0006139
46.57000, 0.00100, -5.98389, -0.0005342, -0.0006128
46.57100, 0.00100, -5.98342, -0.0005458, -0.0006117
46.57200, 0.00100, -5.98295, -0.0005575, -0.0006105
46.57300, 0.00100, -5.98248, -0.0005693, -0.0006092
46.57400, 0.00100, -5.98199, -0.0005813, -0.0006079
46.57500, 0.00100, -5.98150, -0.0005934, -0.0006066
46.57600, 0.00100, -5.98101, -0.0006056, -0.0006052
46.57700, 0.00100, -5.98050, -0.0006178, -0.0006037
46.57800, 0.00100, -5.98000, -0.0006302, -0.0006022
46.57900, 0.00100, -5.97948, -0.0006426, -0.0006006
46.58000, 0.00100, -5.97896, -0.0006552, -0.0005990
46.58100, 0.00100, -5.97843, -0.0006678, -0.0005973
46.58200, 0.00100, -5.97789, -0.0006805, -0.0005955
46.58300, 0.00100, -5.97735, -0.0006932, -0.0005937
46.58400, 0.00100, -5.97680, -0.0007060, -0.0005918
46.58500, 0.00100, -5.97625, -0.0007189, -0.0005899
46.58600, 0.00100, -5.97568, -0.0007318, -0.0005879
46.58700, 0.00100, -5.97512, -0.0007447, -0.0005859
46.58800, 0.00100, -5.97454, -0.0007577, -0.0005838
46.58900, 0.00100, -5.97396, -0.0007707, -0.0005816
46.59000, 0.00100, -5.97337, -0.0007838, -0.0005794
46.59100, 0.00100, -5.97278, -0.0007969, -0.0005771
46.59200, 0.00100, -5.97218, -0.0008100, -0.0005748
46.59300, 0.00100, -5.97157, -0.0008232, -0.0005724
46.59400, 0.00100, -5.97095, -0.0008364, -0.0005700
46.59500, 0.00100, -5.97033, -0.0008496, -0.0005674
46.59600, 0.00100, -5.96971, -0.0008628, -0.0005649
46.59700, 0.00100, -5.96907, -0.0008761, -0.0005622
46.59800, 0.00100, -5.96843, -0.0008893, -0.0005595
46.59900, 0.00100, -5.96778, -0.0009026, -0.0005568
46.60000, 0.00100, -5.96713, -0.0009159, -0.0005540
46.60100, 0.00100, -5.96647, -0.0009292, -0.0005511
46.60200, 0.00100, -5.96580, -0.0009425, -0.0005482
46.60300, 0.00100, -5.96513, -0.0009558, -0.0005452
46.60400, 0.00100, -5.96445, -0.0009691, -0.0005421
46.60500, 0.00100, -5.96377, -0.0009825, -0.0005390
46.60600, 0.00100, -5.96307, -0.0009958, -0.0005358
46.60700, 0.00100, -5.96237, -0.0010091, -0.0005326
